IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
0.0,1.0,32.0,363.12652,0.2836,1.81251,5.06759,1.8293,8.49258,13.1943,4.97365,2.08454,0.643971,0.235102,0.882196062,0.0,0.957427108,0.636561334,2.21161070571318e-05,9.79939448,0.46935,11.9665,-1.260198,0.359484,-1.1,-2.169007,-0.508269,-6.643856,1.577293,0.308106,-0.971972,0.183297,1.244803,-0.6599229999999999,0.389723,0.160076,-0.392432,0.537158,-1.153188,-2.232726,0.367974,0.733001,0.321889,-1.889731,-0.587228,-0.5823229999999999,1.495106,1.456891
1.0,1.0,30.0,1985.01297,-0.1343,19.1702,34.3175,1.81331,18.5009,7.977519999999998,7.15375,8.43655,29.2789,0.209098,0.570354007,0.0,0.957427108,0.715312243,0.20771238498518105,8.93466965,0.158828,7.39595,-0.512734,-1.015267,-1.29,0.8703040000000001,0.667423,1.537555,-1.7816759999999998,0.194994,-0.265719,0.066464,-3.398124,0.824046,-3.079616,-0.08587,0.408286,-0.15498399999999998,0.40511,-1.711213,0.926136,-1.857505,-0.714673,-6.643856,-0.505161,-0.439169,0.440877,0.302118
1.0,1.0,426.0,4975.85094,-0.2953,7.994569999999999,8.05688,4.15885,13.4378,8.02007,11.6994,5.58597,0.531321,1.3496,0.0,0.0,0.0,0.594703972,1.19532150508521e-10,8.84950791,-0.23811,8.81007,-1.6536349999999995,-0.353274,0.15,-0.458301,-0.339944,-0.390562,-0.362467,-0.323457,-0.366766,-0.526896,-0.311111,-0.379233,-0.359242,-0.458144,-0.348675,-0.398339,-0.504179,-0.407732,-0.330088,-0.802031,-0.327847,-0.351285,-0.384388,-0.41023,-0.527642,-0.41033
0.0,1.0,17.0,5273.56078,-0.4671,0.5112399999999999,2.52552,0.036111800000000006,0.5652699999999999,0.305436,0.115905,0.106539,0.799003,0.0,0.543648904,0.0,0.0,0.593016148,8.157480903757829e-07,10.79073801,0.406413,8.34296,1.041173,-2.842772,0.11,0.435483,-0.515386,0.427018,-0.556554,0.655277,-0.329568,-0.760359,-1.927721,0.763853,1.018405,-6.643856,-0.15589769000000003,0.836103,-0.5618350000000001,0.972362,0.13050997000000003,0.758282,1.317968,1.2460440000000002,-1.215415,0.5693819999999999,1.44078,-0.784144
0.0,0.0,52.0,203.86765,0.3503,0.555499,1.22951,1.0965200000000002,2.14771,4.39466,0.829499,0.8842479999999999,0.956447,1.4108,0.0,0.0,0.0,0.4968591144800002,0.19915053174908062,1.99992573,-0.41726,7.404529250000001,-0.434672,-0.66208,-0.6517000000000001,-1.21955,-0.833684,-1.551028,-2.906775,-2.203914,1.168516,0.35045,1.862405,1.276043,2.166558,1.022775,-1.143965,-0.33825700000000003,0.84224,-6.643856,-0.7488520000000001,-6.643856,-0.588515,1.037106,-1.867551,1.6024040000000002,-1.589057,-2.390968
1.0,1.0,49.0,3116.98407,0.6017,1.48195,7.52875,0.928861,38.3397,3.70496,2.28359,3.35554,0.0748116,1.51281,0.0,0.0,0.0,0.267443687,7.2847774272599185e-06,5.89036917,0.245385,11.7637,-0.186739,0.89907,1.8,-2.357599,0.39097,0.501038,2.874723,0.949638,-0.251768,-0.189028,-1.181898,1.250039,-0.311825,-0.283047,1.000918,-0.31195500000000004,0.638513,-6.643856,0.594974,-0.960397,1.39967,-1.009247,0.709526,-0.466963,0.4935020000000001,-6.643856
0.0,1.0,1.0,1308.42229,0.096543,2.34266,1.96328,1.3644,5.93242,13.3073,1.80967,2.71046,0.7265729999999999,2.2944400000000003,0.89609491,0.0,0.0,0.244530007,0.0169316348826086,6.90823393,-0.63349,5.91911,0.942052,-1.084478,0.86,0.863291,-1.269725,-6.643856,-6.643856,1.835287,1.367762,-3.054647,1.839546,2.500576,2.088431,-0.500112,-6.643856,-0.370679,-3.829076,-5.62795,1.854744,-6.643856,1.533799,1.076835,-6.4966370000000015,-0.492173,-6.643856,3.999174
2.0,1.0,1.0,41.12591,0.09242100000000004,0.226661,0.149231,0.114646,0.514502,0.583287,0.158882,0.224174,0.0,0.120796,0.0,0.0,0.0,0.181705475,0.00038006045771278,2.83811816,0.862352,6.896896050000001,1.589317,4.119858,0.53,-1.071107,4.444428,2.362735,3.605036,-6.643856,2.419007,-2.739802,-0.910585,-1.114734,-6.643856,1.778627,-6.643856,-6.643856,-6.643856,1.6526880000000002,-1.243633,1.78086,0.605697,2.224872,1.205525,0.72146,1.052476,-1.162695
0.0,1.0,45.0,1510.90255,0.2257,3.65615,6.50295,2.39363,8.673639999999999,3.86741,14.0193,0.802801,0.6951,3.70879,0.932800606,0.0,0.0,0.711480618,0.000172508543840191,3.98295932,-0.965333,9.21449,-0.8311729999999999,-1.143909,-0.24,1.289856,-3.297636,0.414498,0.356448,-3.136595,0.198776,0.364147,0.6204390000000001,0.750951,0.626286,0.115526,0.664435,-0.207844,0.488045,0.585607,0.8897799999999999,-6.098299,0.304945,-1.446152,0.219077,-1.081741,-4.146116,1.192055
0.0,1.0,39.0,1772.5294399999998,0.5137,1.09376,0.602988,1.30813,0.339425,0.99814,2.84903,0.223057,10.5603,0.0465167,0.853179975,0.0,0.0,0.622939706,0.0030992626683759602,3.99033126,0.625101,5.14932,-0.969004,1.34619,0.0,1.336717,0.752273,-0.808762,-3.188409,-2.199485,1.766588,-1.173395,0.580967,-6.643856,0.731934,-0.39989,-0.8252161599999996,0.963532,0.539048,-6.643856,-0.5804723800000001,-2.06165167,0.905917,1.046218,-0.437907,0.677293,-3.043321,-2.309278
0.0,0.0,305.0,3330.11414,-0.3613,7.18622,16.6703,0.755957,7.11795,4.84516,57.0004,17.1414,295.267,17.1921,0.0,0.0,0.0,0.575230479,4.52404699215664e-11,3.8377306,0.923181,9.18741,0.4839020000000001,-1.885295,0.55,1.279495,-0.330841,-0.277353,0.456441,-0.459971,1.469183,-1.728548,-0.354878,0.685037,0.307503,0.913842,-0.755289,-0.8946870000000001,-1.846926,2.087151,-0.594033,0.544708,-2.2627200000000003,-1.990382,-0.651242,-1.12814,1.318722,-0.307838
0.0,0.0,257.0,7029.68062,-0.4635,0.00635429,1.25714,1.00514,2.24661,2.34743,0.198314,0.358242,1.87308,0.00389043,0.5457224070000001,0.0,0.0,0.653915465,0.947798761974756,10.93726445,0.263466,2.34247,1.079734,1.8000169999999998,1.07,0.385956,-0.260417,0.8631469999999999,0.362507,-6.643856,-2.148263,0.226286,0.940848,0.616954,-0.317685,0.277393,0.333993,0.789501,-0.678582,-1.251782,-0.293837,-1.399173,0.662445,0.91665,2.293634,0.4261,-2.849754,1.079551
0.0,0.0,74.0,1330.90849,-0.1726,15.0284,7.4931,5.17312,4.7245,7.69615,10.4093,1.71615,16.3353,5.46974,0.0,0.0,0.0,0.762403488,0.991172158226933,4.62651381,-0.08575,8.992510000000003,-6.643856,0.5290100000000001,1.39,-0.357275,0.186033,-0.608247,0.421318,0.8445440000000001,0.10959,-0.146787,0.376891,0.244055,0.184816,0.282021,-0.16504000000000002,-0.061723,-0.374156,-0.8555780000000001,-0.140319,-0.763526,0.467093,0.545297,0.391721,-0.308622,0.547257,-0.317365
0.0,0.0,80.0,602.6159299999998,-0.3719,26.9339,48.4347,7.496689999999999,31.1934,44.0492,24.128,10.4022,46.6239,39.088,0.0,0.0,0.0,0.638582647,0.0521978626707803,0.0,0.236134,6.06612,-0.138003,-0.122587,-0.2,0.13584100000000002,0.35286100000000004,-0.218985,0.237405,0.134928,0.067781,0.090736,-0.122325,0.362767,-0.481314,-0.242165,-0.154496,-0.104149,0.215041,0.220585,-0.170435,-0.332291,-0.089669,0.08302799999999999,0.12705,0.06122200000000001,-0.102677,-0.15176900000000002
0.0,1.0,650.0,4347.97507,-0.2948,3.15414,26.8739,6.780810000000002,36.0331,29.5574,10.2877,4.5514199999999985,22.0871,8.55087,0.431381082,0.0,0.0,0.229989916,8.58987882667095e-08,7.6323214,0.261585,9.74534,-0.149455,-0.294448,-0.29,-2.929159,-0.141128,-0.182653,-0.567546,-0.13313599999999998,-0.225933,-0.386835,-0.111156,-0.186566,0.679538,-0.221605,-0.15348699999999998,-0.126892,0.328431,0.23034,-0.137365,-0.6293300000000001,-0.908542,0.329114,0.180952,-0.178976,-0.221173,0.346204
0.0,0.0,71.0,8.43166,-0.3434,0.563099,2.0679,0.524384,1.8037,1.47809,0.962661,0.143568,1.54111,2.10745,0.0,0.0,0.0,0.146139458,0.0173290392628945,5.223595731700001,-0.172195,3.27181,0.395168,0.197492,0.1107,0.888654,2.092867,0.6109289999999999,2.507319,-6.643856,-1.3402889999999998,-0.306043,-6.643856,1.280613,2.591148,0.759605,-2.213068,-0.20721,0.697258,-6.643856,-6.643856,-6.643856,0.8567520000000001,1.271227,-1.03106,-0.174096,-1.966932,-3.177679
0.0,1.0,19.0,2304.1461,0.2505,0.0,0.0,0.0,0.014081,2.53345,0.0,0.0319983,0.0,0.0,0.0,0.0,0.0,0.45271197,4.20778097354752e-05,14.75014718,-0.273767,4.52197,-0.49920739999999986,-2.455697600000002,1.91,-0.38372976999999997,1.975853,0.62231,2.437465,-0.428619,-1.1583863899999993,-0.4869584200000001,-3.4223050600000047,-0.6687711699999999,-1.263687,-0.2460788999999999,0.575337,0.2257664299999999,0.28702363000000003,-2.0682538299999997,0.428929,-1.2593908300000007,-3.3229400300000034,-0.8763827100000003,-1.057022689999999,-0.48313787,-2.2029389999999998,0.21512775999999983
0.0,0.0,998.0,1919.79326,-0.5045,0.0,0.0,0.0,0.0,0.0283906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,0.007138451734189041,0.0,-1.5707811700000007,8.064124849999995,-0.42825030999999997,-1.4548141799999998,3.69,-2.0103093399999996,-0.94534558,-0.83426941,-2.065218899999999,-0.6056599299999998,-0.3572457400000003,-0.86277647,-3.5698587500000034,-2.4396454599999995,-1.29021278,-0.6686689199999998,-0.49524111,0.11468427999999996,0.33505527,-2.7074314399999997,0.29904468000000006,-2.577954850000001,-3.9395042900000066,-3.730803520000005,-1.1722324600000003,-1.3238343999999995,-1.5525444799999994,-1.67329529
0.0,0.0,19.0,1835.21965,-0.2854,0.0,0.0,0.0,0.0,16.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170125708,1.5922972039206393e-08,1.74820254,-1.298345,7.38045,-0.48047004,-0.8499772599999998,1.13,-1.22309753,-0.07970056999999996,-0.5883623500000001,-2.5243915699999993,-0.3143413299999999,-0.7344507200000002,-0.41617565000000006,-4.150750580000007,-1.42628782,-1.1861267199999999,0.022858639999999934,-0.11827073000000002,0.26294556999999996,0.4553055500000001,-2.4256405099999996,0.6393700300000001,-1.5374426900000007,-3.807736820000006,-3.2674539700000014,-1.0304961499999996,-0.5990774900000003,-2.391542579999999,-0.37358069
0.0,0.0,110.0,10099.65241,-0.4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,0.0443756510558884,0.0,-1.1206018700000007,7.985878199999998,0.1795688099999999,-1.0643978199999993,1.84,-1.71921356,-0.7071833699999998,-0.25906087,-2.2363890199999985,-0.5174359799999997,-0.5598672900000005,-0.78013566,-3.2998847400000026,-2.29968015,-1.13714665,-0.63482842,0.0742345299999999,0.016292250000000008,0.68108149,-2.8084837300000003,0.54268025,-2.19821701,-3.8459604500000055,-3.775960020000005,-1.0989946100000005,-1.0110676699999996,-1.4220283299999996,-1.5666116100000003
0.0,0.0,1.0,2713.21922,0.030660999999999987,0.0,0.0,0.0,0.0,0.0654694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535503,0.712159402893277,0.0,-1.1203348900000005,8.034411249999996,-0.18417454000000005,-1.0476581599999997,1.3866000000000007,-1.55421365,-0.7809137299999996,-0.34065589,-2.2877938199999988,-0.4594804799999998,-0.7989194400000003,-0.70333169,-3.399514830000003,-2.433927639999999,-1.1946895399999997,-0.7008598599999999,0.008754550000000014,0.12388290999999998,0.5858769699999999,-2.5351655599999994,0.47362232999999987,-2.2911116800000006,-3.8162619900000054,-3.8500595300000056,-1.3272606900000006,-1.2655561299999996,-1.4770313099999999,-1.5822882999999999
0.0,0.0,95.0,118.03568,0.3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.0152833137797469,0.0,-0.9432149400000007,8.134538149999997,-0.03198192999999996,-0.9061555800000004,0.4807,-1.7687585599999993,-0.2825495600000001,-0.2692848599999999,-1.49007554,-0.3923624399999999,-0.4695187300000003,-0.4769219400000002,-3.4601656200000037,-2.4272336699999992,-1.24666473,-0.8163454399999999,0.040654909999999926,0.08355430999999999,0.5710264299999998,-2.59297333,0.47230741000000004,-2.3845910800000003,-4.048405600000007,-3.7281498200000054,-0.9583894700000003,-1.2862227799999995,-1.3801444799999998,-1.3780059100000006
0.0,0.0,19.0,650.65007,-0.1345,0.0,0.0,0.0,0.111567,2.02284,0.0,0.12545499999999998,0.0,0.0,0.0,0.0,0.0,0.111908376,0.0018677481690358398,0.0,1.7577779999999998,8.691108449999998,-1.645387,-1.9783715200000018,1.02,-0.9924573000000003,-1.131168,1.237485,-3.882985,0.936742,-0.5228557000000003,-0.03402910000000003,-1.435877,-1.17601,-1.255153,0.15752104000000008,1.869913,0.23012257999999997,0.12853701000000003,-1.446545,1.536663,-1.346901,-3.0196401900000014,-1.0278947100000002,-1.0382545799999994,-0.24638421999999996,-0.72450382,-1.618445
0.0,0.0,178.0,2290.45899,0.5922,0.0,0.0,0.0,0.196918,0.110064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,6.391766092242061e-05,0.0,1.50076,8.196644249999993,1.820064,-1.6972795600000004,1.13,-2.1232990099999993,-1.415524,-0.0815127300000001,-1.356352,-0.4944766299999999,-0.5510681000000001,-0.6473427400000005,-2.4134769500000006,-1.197517,-0.8766033799999999,-0.29892984999999983,2.479967,0.23454118999999998,0.8780454399999996,-2.0134621299999993,2.245331,-1.796984,-3.7674002500000046,-3.7077329100000047,-1.3746165299999993,-0.9747466999999999,0.0636637399999999,-0.8328243899999996
0.0,0.0,46.0,239.02977,0.3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,6.755178911312111e-05,0.0,-0.85683325,8.073889049999998,0.11688834,-0.9441140200000001,0.37,-1.4825805799999991,-0.11625439000000004,-0.14506046000000006,-2.009781189999999,-0.4711915799999998,-0.5217752600000004,-0.35488797000000033,-3.3755093600000037,-2.1903147499999993,-1.1416992,-0.5879201799999998,0.1424754300000003,0.08655096000000001,0.76387199,-2.59621289,0.47985194,-2.4859820600000004,-4.028424400000006,-3.6295393700000047,-1.0181283399999999,-0.9683251500000003,-1.3045118699999996,-1.3651638299999995
0.0,0.0,53.0,2179.08089,0.3499,0.14338,0.633091,0.134019,0.883201,0.958143,0.203837,0.130576,0.08441889999999999,1.74091,0.0,0.0,0.0,0.146139458,3.29464855948091e-05,1.98266541,1.005624,6.4299933,1.911544,2.977778,1.73,1.654691,-0.75785,1.528439,-6.643856,1.481971,1.406436,1.500954,1.7188900000000005,2.179395,3.027852,1.172628,-0.9547549100000003,1.197364,1.34553,-6.643856,0.06273288999999996,-6.643856,1.7151299999999998,1.837997,1.963201,1.560966,-0.6527850000000001,-0.862707
0.0,0.0,272.0,4882.5213,-0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457591,0.0,0.0,0.0,0.111908376,0.0019205307954207602,1.98266541,-1.6801717400000007,8.426241949999998,-0.22259798,-0.8457526500000001,1.89,-1.8142461699999997,-0.0004522799999999844,-0.57686809,-1.9167827599999996,-0.31499490999999996,-0.5009899800000003,-0.15625370000000005,-3.451824100000004,-2.012542009999999,-1.3891381600000003,0.32991548000000015,0.000888419999999992,0.15691385000000005,-0.43777724000000007,-2.910911770000001,0.6628245700000002,-2.3048835100000002,-4.122239520000006,-3.9393393700000052,-0.91509876,-1.2265310299999994,-1.7946145499999995,-1.7359213799999997
0.0,0.0,187.0,4489.110229999998,-0.3416,0.0,0.0,0.0,0.0,0.0910709,0.0,0.0,0.0,0.0644526,0.0,0.0,0.0,0.111908376,9.271652870160619e-07,1.98266541,-1.0847336400000005,7.948580750000001,-0.22910112000000007,-0.8807047399999999,1.48,-1.9421226399999998,0.10181445000000004,-0.14393883000000002,-1.8855916999999998,-0.3239370499999999,-0.5051813700000003,0.133689,-3.9738955300000067,-1.9466379099999997,-1.24743354,0.4414632600000003,-0.07438593999999998,0.2659581,0.5771727100000001,-2.870345050000001,0.40125341000000014,-2.0505752200000003,-4.131804520000006,-4.240930070000007,-0.7642251500000001,-0.7754100899999998,-1.9195200700000001,-1.4679445500000003
0.0,0.0,92.0,2006.35393,-0.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144167379,0.0179818972231652,0.0,-1.3958859400000008,8.444994149999998,0.07350067,-1.0968057799999993,1.49,-1.5658055299999998,-0.7287729699999999,-0.6897743300000001,-2.303125619999999,-0.42666729999999975,-0.5019954400000004,-0.8482586000000003,-3.807130670000005,-2.310743619999999,-1.2187679000000002,-0.5955997199999998,-0.19134453,0.11014807999999998,0.6123595399999997,-2.8313413400000003,0.5396176499999996,-2.324566790000001,-3.844736380000006,-3.839956650000006,-0.9933746600000006,-1.1602344599999994,-1.6523217599999993,-1.6802750000000004
1.0,1.0,49.0,151.61085,0.595,5.89165,14.9237,1.43059,21.6522,3.14931,4.7234300000000005,7.98075,6.68369,15.5319,0.0,0.0,0.0,0.563471615,0.181605380199765,6.67916052,0.29172,6.5982699999999985,0.248127,0.209094,-0.84,0.148463,0.139399,0.083035,-0.226671,0.164075,0.114352,0.111636,-0.212112,0.479519,-0.279879,0.13797,0.124949,-0.286897,0.227781,0.038629,0.303673,-0.17693499999999998,0.151324,0.510321,-0.36819,-0.098266,0.146706,0.139261
0.0,0.0,149.0,235.93423,0.4266,6.7702300000000015,8.36924,4.52536,16.347,24.6983,5.95188,6.83737,11.9894,24.9875,0.0,0.0,0.0,0.579714477,0.988642484366364,3.4453466967999993,0.21097,7.07706,-0.481588,0.204214,-0.38,0.171982,0.129951,0.259248,-0.233429,0.5836600000000001,-0.15791,0.095298,0.30301300000000003,0.279659,0.34335,0.15944,0.224981,-0.78459,-0.16388599999999998,0.259695,0.271702,0.319569,-1.413361,-0.469014,0.332672,0.266878,-0.195311,0.247141
0.0,0.0,68.0,41.40219,0.359,0.801851,0.7761020000000001,0.17297300000000002,0.960922,0.496205,0.8499200000000001,0.298815,0.0746703,0.0643215,0.497331948,0.0,0.0,0.455463469,4.6383476445277703e-07,3.27505451,1.134618,10.5511,1.214724,-0.850317,-0.89,-6.643856,-0.7117760000000001,0.380092,-3.986272,-6.643856,0.381762,0.461973,1.057527,0.695259,-0.51941,-0.261447,-0.8997299999999999,0.474982,0.855685,-6.643856,0.832889,0.517516,-0.356954,-6.643856,-0.552024,0.6753140000000001,-2.098843,-0.947861
0.0,0.0,82.0,216.58313,-0.3275,0.0,0.329331,0.0,0.0216121,0.907013,0.0358099,0.0258759,0.0,0.0,0.0,0.0,0.0,0.22862041,0.0018812415667878802,2.99226437,-0.390829,10.4626,-0.6511030799999997,-1.4933420100000006,0.31,2.268513,1.089543,1.508609,2.407436,-0.837109,-0.9023905799999996,-0.5065021300000001,2.088327,-2.1980101199999993,-6.643856,-0.20883456999999994,-0.3025507,0.7977024100000003,0.06389352000000001,-1.7050441200000004,0.81448713,-2.279676159999999,-2.4544043799999993,-1.7682863199999994,-1.4971095000000005,-0.26226594000000003,-1.9507308100000003,4.05879
0.0,0.0,1529.0,1247.40878,0.5461,0.0,0.0725216,0.0,0.0629701,0.0,0.0,0.0141248,0.0,0.0,0.0,0.0,0.0,0.146139458,0.007572396904589091,1.86907763,-0.8612008900000003,7.754783599999996,3.049433,-0.72449362,0.61,-4.7503129999999985,-0.3219871899999999,-0.004592800000000057,-1.951300720000001,-0.3393456999999998,-0.3649207700000001,-0.38982454000000044,-2.6795713800000005,-1.5838439700000004,-1.1654017899999998,-0.6817904599999999,0.6774819999999999,0.16332815999999997,2.0772310000000003,-1.5590721700000003,0.7064560000000001,-2.6882610000000007,-3.5738938700000045,-2.08258067,-0.29945444,-0.9608044900000003,-0.8826321799999997,-1.32976349
0.0,1.0,561.0,53.96564,0.4601,3.22776,6.87741,7.3818100000000015,16.9917,13.6031,58.6388,5.02939,13.0196,41.8323,0.395367293,0.0,0.0,0.672696948,0.592665483652486,1.90038475,-0.225296,9.719055,0.099855,-0.172312,-0.16,-0.246402,-0.246341,0.238934,0.965785,-0.180315,-0.16758,-0.204169,0.123992,0.5026149999999999,-0.338725,-0.133422,-0.393766,-0.135931,-0.289543,0.113554,-0.890166,0.246155,-0.188033,-1.391015,-0.249707,-0.123203,-0.188449,-0.330469
1.0,1.0,96.0,48.90667,-0.5545,0.181882,0.5471,0.149176,4.02766,4.75542,0.758606,0.905014,0.0426472,0.0121974,0.0,0.0,0.0,0.80871886,0.998485350613982,2.99056035,0.122678,8.203380000000001,0.358095,0.347559,-0.98,0.457556,-0.343694,0.28180900000000003,1.599432,0.217354,0.195191,0.29884,-1.466052,1.111184,3.044109,-1.417906,0.398156,0.217548,-0.37289,-0.591251,0.7571399999999999,-2.675056,-1.612042,-0.967186,0.391398,0.357248,-0.357471,-0.362294
1.0,1.0,166.0,1086.9460800000004,-0.2903,1.52381,0.522335,1.43363,1.5748799999999998,1.75341,0.18208,0.437836,0.0335883,0.0101761,0.0,0.0,0.957427108,0.527515531,4.1672501876081785e-31,0.0,0.767895,7.93445,0.350224,-1.6835669999999998,0.76,-1.299805,-6.643856,-0.890287,-0.4401100000000001,0.362302,-1.6586580000000002,-0.966776,0.479216,0.312625,-0.499819,0.978309,-0.633193,-0.908256,-0.7405189999999999,-0.429622,-0.499234,-0.8420280000000001,1.298462,-1.2423030000000002,-0.597108,-0.17205335000000005,0.653159,-0.286511
0.0,0.0,745.0,40.97898,-0.5346,0.903553,1.43445,0.721368,1.64713,18.0719,2.37502,7.51243,0.510758,0.0230582,0.0,0.0,0.0,0.54646343,0.730656355381448,2.96331746,-1.126097,8.5856,-1.147479,0.491284,-0.73,0.659449,-0.13308399999999998,-0.222096,-0.753628,-1.308227,0.6451279999999999,0.403133,-1.983084,-1.994498,0.574886,0.468075,-0.079356,-0.118672,0.247843,-0.805537,-0.114601,-1.793019,0.149702,0.700888,-0.974146,1.109381,-6.643856,-2.249541
0.0,1.0,597.0,1899.16799,-0.4488,1.62575,1.19935,0.732066,2.59756,0.91261,0.6626569999999999,1.3928,1.20246,0.0277649,0.0,0.0,0.957427108,0.7462295290000001,0.106612095996096,1.99962367,-0.283882,5.45136,-0.32268,-6.643856,-1.1,-0.452637,0.4655220000000001,0.597113,-0.935963,0.37354,0.468743,-0.464855,0.2842,0.482466,0.341451,-0.296415,0.17591700000000002,0.12858699999999998,0.66835,0.928884,0.382535,2.356402,-6.643856,1.021462,0.220024,0.107181,0.253074,1.2769
1.0,1.0,41.0,426.62286,-0.4491,3.03468,4.75666,0.44053,3.72276,7.18509,4.4193,1.06959,2.6642900000000003,0.470755,0.0,0.0,0.0,0.640711069,0.00339090594474959,0.0,-0.15748,7.717969999999998,-0.743428,-0.221748,1.05,-0.238388,-0.513606,-0.191484,1.5121790000000002,0.71939,0.44301,0.14431,0.195722,0.344605,-0.726059,-0.143835,0.269943,0.107842,-0.171249,0.470786,-6.643856,3.966281,-0.209067,-0.517509,-0.23323,0.136142,-0.167621,-0.730748
1.0,1.0,244.0,317.57217,0.3022,7.12677,13.1443,20.1172,24.7527,30.097,34.6952,17.389,24.4503,28.6723,0.0,0.0,0.0,0.650558949,0.713477056622093,1.99992492,0.4638890000000001,10.3538,0.11099,-0.229107,-0.2,-0.117996,0.726167,-0.102571,-0.115065,-0.296745,-0.270962,0.089518,-0.178923,-0.236598,0.313907,0.13945,0.340277,0.07538099999999999,-0.123625,-0.185213,0.521397,0.6134970000000001,-0.083037,-0.25856,-0.103172,-0.08472400000000001,0.321905,-0.131267
0.0,0.0,36.0,16.87911,-0.4523,1.97391,18.9577,4.2196,3.82562,4.24083,13.9994,2.6086400000000003,27.4269,0.033056300000000004,0.0,0.0,0.0,0.737545311,0.9690610489299648,8.90483434,0.21104,8.90783,1.127607,-0.884182,0.04,-0.159742,-0.478189,0.21902600000000005,-2.012613,0.382622,0.12304,0.23097,0.182662,-0.26563600000000004,0.287155,-0.467174,0.23914,0.14995899999999998,-0.344191,-0.465844,0.405544,1.0118200000000002,-0.137567,-0.6341319999999999,-0.297088,-0.175264,0.8438190000000001,-0.138745
1.0,1.0,129.0,599.71226,-0.3671,4.96598,19.5416,4.4370400000000005,5.31296,12.3471,20.4762,16.7691,164.19799999999995,0.109071,0.494209116,0.0,0.0,0.852899194,0.999876729754594,10.79929478,-0.12196300000000003,12.6962,0.334379,-1.719875,-0.64,-0.975076,0.26697,0.370477,-6.643856,0.641072,0.60788,-0.20044,0.928523,-0.565735,0.415687,0.199108,0.915432,-0.214697,0.579013,0.394884,-1.220981,1.79903,1.12084,0.16831,0.494893,-0.702872,0.5746939999999999,0.707465
