wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
32.0,363.12652,0.2836,1.81251,5.06759,1.8293,15.0016,8.49258,13.1943,1.35933,4.97365,2.08454,0.643971,0.235102,0.882196062,0.0,0.957427108,0.636561334,2.21161070571318e-05,9.79939448,0.46935,11.9665,-1.260198,0.359484,-1.1,-2.169007,-0.508269,-6.643856,1.577293,0.308106,-0.971972,0.183297,1.244803,-0.659923,0.389723,0.160076,-0.392432,0.537158,-1.153188,-2.232726,0.367974,0.733001,0.321889,-1.889731,-0.587228,-0.582323,1.495106,1.456891
30.0,1985.01297,-0.1343,19.1702,34.3175,1.81331,35.4366,18.5009,7.97752,6.23836,7.15375,8.43655,29.2789,0.209098,0.570354007,0.0,0.957427108,0.715312243,0.207712384985181,8.93466965,0.158828,7.39595,-0.512734,-1.015267,-1.29,0.870304,0.667423,1.537555,-1.781676,0.194994,-0.265719,0.066464,-3.398124,0.824046,-3.079616,-0.08587,0.408286,-0.154984,0.40511,-1.711213,0.926136,-1.857505,-0.714673,-6.643856,-0.505161,-0.439169,0.440877,0.302118
426.0,4975.85094,-0.2953,7.99457,8.05688,4.15885,21.9183,13.4378,8.02007,3.67243,11.6994,5.58597,0.531321,1.3496,0.0,0.0,0.0,0.594703972,1.19532150508521e-10,8.84950791,-0.23811,8.81007,-1.653635,-0.353274,0.15,-0.458301,-0.339944,-0.390562,-0.362467,-0.323457,-0.366766,-0.526896,-0.311111,-0.379233,-0.359242,-0.458144,-0.348675,-0.398339,-0.504179,-0.407732,-0.330088,-0.802031,-0.327847,-0.351285,-0.384388,-0.41023,-0.527642,-0.41033
17.0,5273.56078,-0.4671,0.51124,2.52552,0.0361118,5.40729,0.56527,0.305436,0.0875073,0.115905,0.106539,0.799003,0.0,0.543648904,0.0,0.0,0.593016148,8.15748090375783e-07,10.79073801,0.406413,8.34296,1.041173,-2.842772,0.11,0.435483,-0.515386,0.427018,-0.556554,0.655277,-0.329568,-0.760359,-1.927721,0.763853,1.018405,-6.643856,-0.1887488899999998,0.836103,-0.561835,0.972362,0.09137940000000004,0.758282,1.317968,1.246044,-1.215415,0.569382,1.44078,-0.784144
52.0,203.86765,0.3503,0.555499,1.22951,1.09652,2.05392,2.14771,4.39466,0.458562,0.829499,0.884248,0.956447,1.4108,0.0,0.0,0.0,0.4779735212899998,0.23075441061709698,1.99992573,-0.41726,6.6611827,-0.434672,-0.66208,-0.6887000000000002,-1.21955,-0.833684,-1.551028,-2.906775,-2.203914,1.168516,0.35045,1.862405,1.276043,2.166558,1.022775,-1.143965,-0.338257,0.84224,-6.643856,-0.748852,-6.643856,-0.588515,1.037106,-1.867551,1.602404,-1.589057,-2.390968
49.0,3116.98407,0.6017,1.48195,7.52875,0.928861,30.2136,38.3397,3.70496,11.3465,2.28359,3.35554,0.0748116,1.51281,0.0,0.0,0.0,0.267443687,7.28477742725992e-06,5.89036917,0.245385,11.7637,-0.186739,0.89907,1.8,-2.357599,0.39097,0.501038,2.874723,0.949638,-0.251768,-0.189028,-1.181898,1.250039,-0.311825,-0.283047,1.000918,-0.311955,0.638513,-6.643856,0.594974,-0.960397,1.39967,-1.009247,0.709526,-0.466963,0.493502,-6.643856
1.0,1308.42229,0.10326699999999998,2.34266,1.96328,1.3644,0.552606,5.93242,13.3073,1.00593,1.80967,2.71046,0.726573,2.29444,0.89609491,0.0,0.0,0.244530007,0.0169316348826086,6.90823393,-0.63349,5.91911,0.942052,-1.084478,0.86,0.863291,-1.269725,-6.643856,-6.643856,1.835287,1.367762,-3.054647,1.839546,2.500576,2.088431,-0.500112,-6.643856,-0.370679,-3.829076,-5.62795,1.854744,-6.643856,1.533799,1.076835,-6.496637,-0.492173,-6.643856,3.999174
1.0,41.12591,0.10030999999999991,0.226661,0.149231,0.114646,0.0,0.514502,0.583287,0.137337,0.158882,0.224174,0.0,0.120796,0.0,0.0,0.0,0.181705475,0.0003800604577127,2.83811816,0.862352,6.65022625,1.589317,4.119858,0.53,-1.071107,4.444428,2.362735,3.605036,-6.643856,2.419007,-2.739802,-0.910585,-1.114734,-6.643856,1.778627,-6.643856,-6.643856,-6.643856,1.652688,-1.243633,1.78086,0.605697,2.224872,1.205525,0.72146,1.052476,-1.162695
45.0,1510.90255,0.2257,3.65615,6.50295,2.39363,36.6139,8.67364,3.86741,3.13455,14.0193,0.802801,0.6951,3.70879,0.932800606,0.0,0.0,0.711480618,0.0001725085438401,3.98295932,-0.965333,9.21449,-0.831173,-1.143909,-0.24,1.289856,-3.297636,0.414498,0.356448,-3.136595,0.198776,0.364147,0.620439,0.750951,0.626286,0.115526,0.664435,-0.207844,0.488045,0.585607,0.88978,-6.098299,0.304945,-1.446152,0.219077,-1.081741,-4.146116,1.192055
39.0,1772.52944,0.5137,1.09376,0.602988,1.30813,6.39625,0.339425,0.99814,0.228635,2.84903,0.223057,10.5603,0.0465167,0.853179975,0.0,0.0,0.622939706,0.0030992626683759,3.99033126,0.625101,5.14932,-0.969004,1.34619,0.0,1.336717,0.752273,-0.808762,-3.188409,-2.199485,1.766588,-1.173395,0.580967,-6.643856,0.731934,-0.39989,-0.7087857900000002,0.963532,0.539048,-6.643856,-0.4366489200000001,-2.4289969900000004,0.905917,1.046218,-0.437907,0.677293,-3.043321,-2.309278
305.0,3330.11414,-0.3613,7.18622,16.6703,0.755957,16.9143,7.11795,4.84516,2.28725,57.0004,17.1414,295.267,17.1921,0.0,0.0,0.0,0.575230479,4.52404699215664e-11,3.8377306,0.923181,9.18741,0.483902,-1.885295,0.55,1.279495,-0.330841,-0.277353,0.456441,-0.459971,1.469183,-1.728548,-0.354878,0.685037,0.307503,0.913842,-0.755289,-0.894687,-1.846926,2.087151,-0.594033,0.544708,-2.26272,-1.990382,-0.651242,-1.12814,1.318722,-0.307838
257.0,7029.68062,-0.4635,0.00635429,1.25714,1.00514,1.1908,2.24661,2.34743,0.066361,0.198314,0.358242,1.87308,0.00389043,0.545722407,0.0,0.0,0.653915465,0.947798761974756,10.93726445,0.263466,2.34247,1.079734,1.800017,1.07,0.385956,-0.260417,0.863147,0.362507,-6.643856,-2.148263,0.226286,0.940848,0.616954,-0.317685,0.277393,0.333993,0.789501,-0.678582,-1.251782,-0.293837,-1.399173,0.662445,0.91665,2.293634,0.4261,-2.849754,1.079551
74.0,1330.90849,-0.1726,15.0284,7.4931,5.17312,4.41461,4.7245,7.69615,5.56814,10.4093,1.71615,16.3353,5.46974,0.0,0.0,0.0,0.762403488,0.991172158226933,4.62651381,-0.08575,8.99251,-6.643856,0.52901,1.39,-0.357275,0.186033,-0.608247,0.421318,0.844544,0.10959,-0.146787,0.376891,0.244055,0.184816,0.282021,-0.16504,-0.061723,-0.374156,-0.855578,-0.140319,-0.763526,0.467093,0.545297,0.391721,-0.308622,0.547257,-0.317365
80.0,602.61593,-0.3719,26.9339,48.4347,7.49669,18.4649,31.1934,44.0492,9.30692,24.128,10.4022,46.6239,39.088,0.0,0.0,0.0,0.638582647,0.0521978626707803,0.0,0.236134,6.06612,-0.138003,-0.122587,-0.2,0.135841,0.352861,-0.218985,0.237405,0.134928,0.067781,0.090736,-0.122325,0.362767,-0.481314,-0.242165,-0.154496,-0.104149,0.215041,0.220585,-0.170435,-0.332291,-0.089669,0.083028,0.12705,0.061222,-0.102677,-0.151769
650.0,4347.97507,-0.2948,3.15414,26.8739,6.78081,5.26055,36.0331,29.5574,22.549,10.2877,4.55142,22.0871,8.55087,0.431381082,0.0,0.0,0.229989916,8.58987882667095e-08,7.6323214,0.261585,9.74534,-0.149455,-0.294448,-0.29,-2.929159,-0.141128,-0.182653,-0.567546,-0.133136,-0.225933,-0.386835,-0.111156,-0.186566,0.679538,-0.221605,-0.153487,-0.126892,0.328431,0.23034,-0.137365,-0.62933,-0.908542,0.329114,0.180952,-0.178976,-0.221173,0.346204
71.0,8.43166,-0.3434,0.563099,2.0679,0.524384,0.724233,1.8037,1.47809,1.67143,0.962661,0.143568,1.54111,2.10745,0.0,0.0,0.0,0.146139458,0.0173290392628945,5.6145715548999995,-0.172195,3.27181,0.395168,0.197492,0.13990000000000002,0.888654,2.092867,0.610929,2.507319,-6.643856,-1.340289,-0.306043,-6.643856,1.280613,2.591148,0.759605,-2.213068,-0.20721,0.697258,-6.643856,-6.643856,-6.643856,0.856752,1.271227,-1.03106,-0.174096,-1.966932,-3.177679
19.0,2304.1461,0.2505,0.0,0.0,0.0,0.0,0.014081,2.53345,0.0,0.0,0.0319983,0.0,0.0,0.0,0.0,0.0,0.45271197,4.20778097354752e-05,14.75014718,-0.273767,4.52197,-0.5641223199999998,-1.6962767900000006,1.91,-0.006794550000000017,1.975853,0.62231,2.437465,-0.428619,-1.5200061599999992,-0.3593760400000001,-2.27513643,-1.5773994399999993,-1.263687,-0.08101572999999995,0.575337,-0.70270196,-0.35364542000000015,-1.95307021,0.428929,-1.28030755,-2.7743278500000006,-0.7765619500000004,-1.0707788299999996,-0.3827442200000003,-2.06827606,0.15973063
998.0,1919.79326,-0.5045,0.0,0.0,0.0,0.0,0.0,0.0283906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,0.007138451734189,0.0,-1.1557887700000005,8.084240399999997,-0.5604124099999999,-1.4833639500000013,3.69,-1.7494086600000003,-0.5755250899999996,-0.11647432000000003,-1.34559135,-0.45260459999999986,-0.7166324099999999,-0.7303913900000001,-3.8966877700000055,-2.1516727599999994,-2.1407760100000006,-0.22335076999999998,-0.5494609899999999,-0.6468376799999997,0.020232809999999834,-2.72374214,0.4477930400000001,-2.3203793800000003,-3.6631051700000032,-3.8269607300000064,-1.2904587,-1.1639174599999995,-1.5535775299999994,-1.4050948899999995
19.0,1835.21965,-0.2854,0.0,0.0,0.0,0.0,0.0,16.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170125708,1.59229720392064e-08,1.74820254,-1.298345,7.38045,-0.6848494900000002,-0.7276205099999998,1.13,-1.0794392000000002,0.08867182999999997,-0.34916208,-2.0917441399999994,-0.13533427999999995,-1.02795854,-0.4343420800000002,-3.8975883900000055,-1.43090371,-2.4060181300000014,-0.09729477000000002,-0.08325995000000005,-0.44523948000000013,0.2090985599999998,-2.200055189999999,0.6957440799999997,-2.02635197,-3.4834086600000025,-2.972572400000003,-1.0369463200000002,-0.6737087400000001,-2.4312638599999996,-0.26247524000000033
110.0,10099.65241,-0.4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,0.0443756510558884,0.0,-1.077057220000001,7.8615744,-0.4687935199999999,-1.423873630000001,1.84,-1.6500336700000005,-0.5500476799999997,0.0700949699999999,-1.4177441799999997,-0.41544443999999947,-0.7273113199999998,-0.67373477,-3.506674320000004,-2.23883079,-2.2372306700000006,-0.47467816999999984,-0.4034266399999998,-0.7359809299999998,0.018549479999999962,-2.9198993300000002,0.6191899499999999,-2.06448089,-3.4970177600000034,-3.237114340000003,-1.0670749900000005,-1.1616236499999995,-1.1237752299999995,-1.2981236199999997
1.0,2713.21922,-0.06856299999999997,0.0,0.0,0.0,0.0,0.0,0.0654694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535503,0.712159402893277,0.0,-1.2400389200000008,8.082395799999999,-0.3454725799999999,-0.883444069999999,1.2554999999999998,-1.49060442,-0.21699459,0.04770106000000001,-1.4598198599999999,-0.3755464599999999,-1.1643972699999994,-0.71266875,-3.3321670600000033,-2.0780239999999996,-2.561940680000001,-0.4494666600000001,0.008305269999999965,-0.5470459499999997,0.2120482299999999,-2.73584792,0.49770216,-2.1217707900000002,-3.4883134300000034,-3.359490680000004,-1.3305936300000005,-1.0952672499999994,-1.4294076299999992,-1.52434027
95.0,118.03568,0.3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.0152833137797469,0.0,-0.6109467499999999,8.470215349999995,0.11213849000000005,-0.9064545399999997,0.4252,-1.4214878199999998,-0.15666423999999993,0.10213920000000004,-1.1201411500000003,-0.4846796999999998,-0.6470613499999999,-0.5016912500000005,-3.000516880000002,-2.30136234,-2.3043769700000007,-0.26870285000000005,-0.001428770000000008,-0.5989366599999998,0.28913443,-2.6912630199999996,0.71463087,-2.23524497,-3.5599615100000035,-3.384438390000004,-0.9648245300000005,-1.2443240199999994,-0.96030238,-1.1111538999999995
19.0,650.65007,-0.1345,0.0,0.0,0.0,0.0,0.111567,2.02284,0.0,0.0,0.125455,0.0,0.0,0.0,0.0,0.0,0.111908376,0.0018677481690358,0.0,1.757778,8.323012999999996,-1.645387,-1.6400260900000014,1.02,-0.9837125300000004,-1.131168,1.237485,-3.882985,0.936742,-0.5842820100000001,-0.05983885,-1.435877,-1.17601,-1.255153,0.13000522000000014,1.869913,-0.6929453199999999,-0.36784604000000015,-1.446545,1.536663,-1.346901,-3.130049550000001,-0.3978057899999999,-1.0073754899999998,-0.3965894000000001,-1.0531867999999998,-1.618445
178.0,2290.45899,0.5922,0.0,0.0,0.0,0.0,0.196918,0.110064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,6.39176609224206e-05,0.0,1.50076,8.091158150000002,1.820064,-1.7588210500000017,1.13,-1.6463970200000002,-1.415524,0.22839678999999982,-1.356352,-0.4198044499999999,-0.74982418,-0.48394230000000005,-2.41588573,-1.197517,-1.5957909400000008,-0.07236260999999995,2.479967,-0.5596399699999997,0.5682788299999999,-2.1387936199999986,2.245331,-1.796984,-3.4591231700000034,-3.1008636600000017,-1.5398642200000001,-1.0853369499999994,0.09275328999999996,-0.7650193499999998
46.0,239.02977,0.3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,6.75517891131211e-05,0.0,-0.5326332699999998,8.422415349999998,0.05595506000000003,-0.9850865299999997,0.37,-1.5110924600000006,-0.07585399999999992,0.06128760999999993,-1.1933730300000003,-0.45263231999999964,-0.6881006099999999,-0.4429510000000004,-3.0502053900000026,-1.9895677500000002,-2.134632130000001,-0.12589366000000002,-0.025387729999999956,-0.5327723299999998,0.5168280999999998,-2.724239029999999,0.65151581,-2.0765776099999997,-3.5209669200000038,-3.1805139700000025,-1.04908798,-1.1542126399999995,-1.0632300699999997,-1.1276256399999993
53.0,2179.08089,0.3499,0.14338,0.633091,0.134019,0.312692,0.883201,0.958143,0.0527818,0.203837,0.130576,0.0844189,1.74091,0.0,0.0,0.0,0.146139458,3.29464855948091e-05,1.98266541,1.005624,6.433083500000001,1.911544,2.977778,1.73,1.654691,-0.75785,1.528439,-6.643856,1.481971,1.406436,1.500954,1.71889,2.179395,3.027852,1.172628,-1.5115883900000007,1.197364,1.34553,-6.643856,0.25340612999999995,-6.643856,1.71513,1.837997,1.963201,1.560966,-0.652785,-0.862707
272.0,4882.5213,-0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457591,0.0,0.0,0.0,0.111908376,0.0019205307954207,1.98266541,-1.2889897100000007,8.185632199999999,-0.7278378800000003,-0.9119443799999999,1.89,-1.6500643400000001,-0.0058019600000000235,-0.4662579200000001,-1.1237671800000002,-0.3677620299999998,-0.6787328500000003,-0.3141342600000001,-3.7766546900000044,-1.94017282,-2.0488790199999998,0.19481062000000016,-0.4090926799999997,-0.70144482,0.04003100999999996,-2.86809517,0.8602974100000002,-2.0814773500000006,-3.599718420000004,-3.3458379500000035,-0.9892151200000003,-0.9990419599999991,-1.365230009999999,-1.4504435899999997
187.0,4489.11023,-0.3416,0.0,0.0,0.0,0.0,0.0,0.0910709,0.0,0.0,0.0,0.0,0.0644526,0.0,0.0,0.0,0.111908376,9.27165287016062e-07,1.98266541,-0.32293768000000006,8.459230799999998,-0.53602569,-0.6909864599999999,1.48,-1.4594335900000002,0.030386069999999984,0.03678824999999994,-1.2419523600000006,-0.5735248199999998,-0.6589836800000001,0.009304799999999948,-3.8786237200000055,-1.5812236500000005,-2.0917047600000007,0.3336090299999999,-0.14814568000000003,-0.5551852899999998,0.4691120499999999,-2.9808885600000004,0.7890860700000002,-2.3069789500000004,-3.426917130000003,-3.643188990000005,-0.9554446800000007,-0.9447539899999995,-1.4077956899999993,-1.1786730899999995
92.0,2006.35393,-0.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144167379,0.0179818972231652,0.0,-1.1343888600000005,8.3890299,-0.29716788999999993,-1.3468383099999999,1.49,-1.5298349000000002,-0.6101412799999998,0.02324872999999993,-1.2160050100000002,-0.5930709299999998,-0.7333858699999998,-0.7693556099999997,-3.2448575300000027,-2.2002810200000003,-2.344943170000001,-0.34902337999999994,-0.3619636599999999,-0.6142422999999998,0.1795007399999999,-2.8815364800000003,0.4716866599999999,-2.2625320800000006,-3.4795524500000035,-3.2797383400000033,-1.0974099300000004,-1.1353864799999995,-1.5019633799999992,-1.3908631599999999
49.0,151.61085,0.595,5.89165,14.9237,1.43059,10.9522,21.6522,3.14931,11.2453,4.72343,7.98075,6.68369,15.5319,0.0,0.0,0.0,0.563471615,0.181605380199765,6.67916052,0.29172,6.59827,0.248127,0.209094,-0.84,0.148463,0.139399,0.083035,-0.226671,0.164075,0.114352,0.111636,-0.212112,0.479519,-0.279879,0.13797,0.124949,-0.286897,0.227781,0.038629,0.303673,-0.176935,0.151324,0.510321,-0.36819,-0.098266,0.146706,0.139261
149.0,235.93423,0.4266,6.77023,8.36924,4.52536,6.16703,16.347,24.6983,2.45396,5.95188,6.83737,11.9894,24.9875,0.0,0.0,0.0,0.579714477,0.988642484366364,3.3230803470999994,0.21097,7.07706,-0.481588,0.204214,-0.38,0.171982,0.129951,0.259248,-0.233429,0.58366,-0.15791,0.095298,0.303013,0.279659,0.34335,0.15944,0.224981,-0.78459,-0.163886,0.259695,0.271702,0.319569,-1.413361,-0.469014,0.332672,0.266878,-0.195311,0.247141
68.0,41.40219,0.359,0.801851,0.776102,0.172973,4.92163,0.960922,0.496205,0.260771,0.84992,0.298815,0.0746703,0.0643215,0.497331948,0.0,0.0,0.455463469,4.63834764452777e-07,3.27505451,1.134618,10.5511,1.214724,-0.850317,-0.89,-6.643856,-0.711776,0.380092,-3.986272,-6.643856,0.381762,0.461973,1.057527,0.695259,-0.51941,-0.261447,-0.89973,0.474982,0.855685,-6.643856,0.832889,0.517516,-0.356954,-6.643856,-0.552024,0.675314,-2.098843,-0.947861
82.0,216.58313,-0.3275,0.0,0.329331,0.0,0.0,0.0216121,0.907013,0.0,0.0358099,0.0258759,0.0,0.0,0.0,0.0,0.0,0.22862041,0.0018812415667878,2.99226437,-0.390829,10.4626,-0.20842554999999996,-1.22777582,0.31,2.268513,1.089543,1.508609,2.407436,-0.837109,-1.1449815499999998,-0.6396705200000005,2.088327,-2.21571608,-6.643856,-0.05266306000000005,-0.25185888999999995,-0.2726822700000001,0.27821099,-1.8321766400000001,0.8214423899999994,-2.28728471,-2.59122511,-1.45342858,-1.3789274299999994,-0.4664263600000001,-1.8661622099999997,4.05879
1529.0,1247.40878,0.5461,0.0,0.0725216,0.0,0.0116134,0.0629701,0.0,0.0220167,0.0,0.0141248,0.0,0.0,0.0,0.0,0.0,0.146139458,0.007572396904589,1.86907763,-0.8719953700000004,7.609041699999998,3.049433,-0.8471666100000002,0.61,-4.750313,-0.0910847799999999,0.2613173899999999,-1.8586186800000002,-0.18173940000000013,-0.3669306000000001,-0.16573245,-2.936218400000002,-1.4322585500000002,-2.2833261499999997,-0.4170311400000001,0.677482,0.06705743999999998,2.077231,-1.9106444999999987,0.706456,-2.3494685100000003,-3.4337545900000026,-2.086024559999999,-0.09129478999999996,-0.5698755499999999,-1.3535527499999995,-1.0350288199999997
561.0,53.96564,0.4601,3.22776,6.87741,7.38181,7.3483,16.9917,13.6031,6.55873,58.6388,5.02939,13.0196,41.8323,0.395367293,0.0,0.0,0.672696948,0.592665483652486,1.90038475,-0.225296,9.719055,0.099855,-0.172312,-0.16,-0.246402,-0.246341,0.238934,0.965785,-0.180315,-0.16758,-0.204169,0.123992,0.502615,-0.338725,-0.133422,-0.393766,-0.135931,-0.289543,0.113554,-0.890166,0.246155,-0.188033,-1.391015,-0.249707,-0.123203,-0.188449,-0.330469
96.0,48.90667,-0.5545,0.181882,0.5471,0.149176,1.32199,4.02766,4.75542,0.252327,0.758606,0.905014,0.0426472,0.0121974,0.0,0.0,0.0,0.80871886,0.998485350613982,2.99056035,0.122678,8.20338,0.358095,0.347559,-0.98,0.457556,-0.343694,0.281809,1.599432,0.217354,0.195191,0.29884,-1.466052,1.111184,3.044109,-1.417906,0.398156,0.217548,-0.37289,-0.591251,0.75714,-2.675056,-1.612042,-0.967186,0.391398,0.357248,-0.357471,-0.362294
166.0,1086.94608,-0.2903,1.52381,0.522335,1.43363,0.364036,1.57488,1.75341,0.587145,0.18208,0.437836,0.0335883,0.0101761,0.0,0.0,0.957427108,0.527515531,4.16725018760818e-31,0.0,0.767895,7.93445,0.350224,-1.683567,0.76,-1.299805,-6.643856,-0.890287,-0.44011,0.362302,-1.658658,-0.966776,0.479216,0.312625,-0.499819,0.978309,-0.633193,-0.908256,-0.740519,-0.429622,-0.499234,-0.842028,1.298462,-1.242303,-0.597108,-0.09667584999999995,0.653159,-0.286511
745.0,40.97898,-0.5346,0.903553,1.43445,0.721368,20.4521,1.64713,18.0719,0.549234,2.37502,7.51243,0.510758,0.0230582,0.0,0.0,0.0,0.54646343,0.730656355381448,2.96331746,-1.126097,8.5856,-1.147479,0.491284,-0.73,0.659449,-0.133084,-0.222096,-0.753628,-1.308227,0.645128,0.403133,-1.983084,-1.994498,0.574886,0.468075,-0.079356,-0.118672,0.247843,-0.805537,-0.114601,-1.793019,0.149702,0.700888,-0.974146,1.109381,-6.643856,-2.249541
597.0,1899.16799,-0.4488,1.62575,1.19935,0.732066,3.90782,2.59756,0.91261,4.37511,0.662657,1.3928,1.20246,0.0277649,0.0,0.0,0.957427108,0.746229529,0.106612095996096,1.99962367,-0.283882,5.45136,-0.32268,-6.643856,-1.1,-0.452637,0.465522,0.597113,-0.935963,0.37354,0.468743,-0.464855,0.2842,0.482466,0.341451,-0.296415,0.175917,0.128587,0.66835,0.928884,0.382535,2.356402,-6.643856,1.021462,0.220024,0.107181,0.253074,1.2769
41.0,426.62286,-0.4491,3.03468,4.75666,0.44053,3.02611,3.72276,7.18509,4.17541,4.4193,1.06959,2.66429,0.470755,0.0,0.0,0.0,0.640711069,0.0033909059447495,0.0,-0.15748,7.71797,-0.743428,-0.221748,1.05,-0.238388,-0.513606,-0.191484,1.512179,0.71939,0.44301,0.14431,0.195722,0.344605,-0.726059,-0.143835,0.269943,0.107842,-0.171249,0.470786,-6.643856,3.966281,-0.209067,-0.517509,-0.23323,0.136142,-0.167621,-0.730748
244.0,317.57217,0.3022,7.12677,13.1443,20.1172,22.986,24.7527,30.097,11.9625,34.6952,17.389,24.4503,28.6723,0.0,0.0,0.0,0.650558949,0.713477056622093,1.99992492,0.463889,10.3538,0.11099,-0.229107,-0.2,-0.117996,0.726167,-0.102571,-0.115065,-0.296745,-0.270962,0.089518,-0.178923,-0.236598,0.313907,0.13945,0.340277,0.075381,-0.123625,-0.185213,0.521397,0.613497,-0.083037,-0.25856,-0.103172,-0.084724,0.321905,-0.131267
36.0,16.87911,-0.4523,1.97391,18.9577,4.2196,5.95372,3.82562,4.24083,4.41531,13.9994,2.60864,27.4269,0.0330563,0.0,0.0,0.0,0.737545311,0.969061048929965,8.90483434,0.21104,8.90783,1.127607,-0.884182,0.04,-0.159742,-0.478189,0.219026,-2.012613,0.382622,0.12304,0.23097,0.182662,-0.265636,0.287155,-0.467174,0.23914,0.149959,-0.344191,-0.465844,0.405544,1.01182,-0.137567,-0.634132,-0.297088,-0.175264,0.843819,-0.138745
129.0,599.71226,-0.3671,4.96598,19.5416,4.43704,16.3693,5.31296,12.3471,6.44754,20.4762,16.7691,164.198,0.109071,0.494209116,0.0,0.0,0.852899194,0.999876729754594,10.79929478,-0.121963,12.6962,0.334379,-1.719875,-0.64,-0.975076,0.26697,0.370477,-6.643856,0.641072,0.60788,-0.20044,0.928523,-0.565735,0.415687,0.199108,0.915432,-0.214697,0.579013,0.394884,-1.220981,1.79903,1.12084,0.16831,0.494893,-0.702872,0.574694,0.707465
37.0,220.34888,0.3601,109.626,25.379,11.4972,11.5352,11.8023,8.13171,6.36486,12.5765,9.93567,27.034,7.62124,0.545042391,0.0,0.0,0.306420118,0.0122782806115329,6.97589348,0.119685,7.69688,-0.324973,1.151047,1.34,-0.742005,0.164092,0.214522,-0.653011,0.139417,0.329098,-0.161424,0.149786,0.38921,-0.147811,0.127376,0.132971,0.073561,-0.124068,-0.676459,-0.419559,1.57278,-0.17199,0.205175,0.118192,-0.088051,0.336955,0.180796
14.0,289.79879,0.6378,139.285,82.3744,40.5436,37.3084,156.28,67.348,36.5766,60.331,15.1948,36.8573,21.8478,0.0,0.0,0.0,0.693781972,0.875748961589664,3.66240179,-0.445908,8.26201,-1.266386,-0.29224,-1.89,-1.52936,0.454336,0.230737,-1.641996,0.500365,-0.206078,-0.880257,0.414424,-0.570751,0.411528,0.271843,0.378867,0.316665,0.470458,-1.29967,0.636042,2.261003,0.243921,-1.681479,-0.200733,-0.991721,-0.577343,0.488218
783.0,1363.72417,-0.4597,0.422668,0.982692,0.108455,0.681998,1.64211,2.14859,0.161084,1.69834,0.263372,0.0966189,0.00860162,0.477894065,0.0,0.0,0.833875239,0.884782623229294,2.94475488,-0.198626,3.29409,2.758929,-0.581056,0.0006030439999999975,2.18207,0.616372,-0.527868,-0.457245,0.922083,-0.099735,0.33032,0.313097,1.24024,-2.179083,-0.229227,-0.329037,-0.202454,-1.552031,-0.248773,0.487972,-1.192119,0.246874,-0.232015,0.661339,-0.193487,0.357575,-0.937033
