,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,BPlabel_encoded
252,178.0,2290.4589899999996,0.5922,0.0,0.0,0.0,0.0,0.196918,0.11006400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,6.391766092242061e-05,0.0,1.50076,8.091158150000002,1.820064,-1.7588210500000017,1.13,-1.6463970200000002,-1.415524,0.22839678999999985,-1.356352,-0.4198044499999999,-0.74982418,-0.4839423000000001,-2.41588573,-1.197517,-1.5957909400000008,-0.07236260999999995,2.479967,-0.5596399699999997,0.5682788299999999,-2.1387936199999986,2.245331,-1.796984,-3.459123170000004,-3.1008636600000017,-1.53986422,-1.0853369499999994,0.09275328999999996,-0.7650193499999998,4
258,49.0,151.61085,0.595,5.89165,14.9237,1.43059,10.9522,21.6522,3.14931,11.2453,4.7234300000000005,7.98075,6.6836899999999995,15.5319,0.0,0.0,0.0,0.563471615,0.181605380199765,6.67916052,0.29172,6.598269999999999,0.248127,0.209094,-0.84,0.148463,0.139399,0.083035,-0.226671,0.164075,0.114352,0.11163599999999999,-0.212112,0.479519,-0.279879,0.13797,0.124949,-0.28689699999999996,0.22778099999999998,0.038629000000000004,0.303673,-0.17693499999999998,0.15132400000000001,0.510321,-0.36819,-0.09826599999999999,0.146706,0.139261,3
259,149.0,235.93422999999999,0.4266,6.770230000000001,8.36924,4.52536,6.1670300000000005,16.347,24.6983,2.45396,5.95188,6.83737,11.9894,24.9875,0.0,0.0,0.0,0.579714477,0.988642484366364,3.3230803470999994,0.21097,7.07706,-0.481588,0.204214,-0.38,0.171982,0.129951,0.259248,-0.233429,0.5836600000000001,-0.15791,0.09529800000000001,0.30301300000000003,0.279659,0.34335,0.15944,0.224981,-0.78459,-0.16388599999999998,0.259695,0.271702,0.319569,-1.413361,-0.46901400000000004,0.33267199999999997,0.266878,-0.19531099999999998,0.24714099999999997,2
260,68.0,41.402190000000004,0.359,0.801851,0.7761020000000001,0.17297300000000002,4.92163,0.9609219999999999,0.496205,0.26077100000000003,0.8499200000000001,0.298815,0.0746703,0.0643215,0.49733194799999997,0.0,0.0,0.455463469,4.6383476445277703e-07,3.27505451,1.1346180000000001,10.5511,1.214724,-0.850317,-0.89,-6.6438559999999995,-0.7117760000000001,0.380092,-3.986272,-6.6438559999999995,0.381762,0.46197299999999997,1.057527,0.695259,-0.51941,-0.261447,-0.8997299999999999,0.47498199999999996,0.855685,-6.6438559999999995,0.832889,0.517516,-0.356954,-6.6438559999999995,-0.552024,0.6753140000000001,-2.098843,-0.9478610000000001,2
263,561.0,53.96564,0.4601,3.22776,6.87741,7.381810000000001,7.3483,16.9917,13.6031,6.558730000000001,58.6388,5.02939,13.0196,41.8323,0.39536729299999995,0.0,0.0,0.672696948,0.592665483652486,1.90038475,-0.225296,9.719055,0.099855,-0.172312,-0.16,-0.246402,-0.24634099999999998,0.238934,0.965785,-0.180315,-0.16758,-0.20416900000000002,0.123992,0.5026149999999999,-0.338725,-0.133422,-0.393766,-0.135931,-0.289543,0.113554,-0.890166,0.246155,-0.188033,-1.391015,-0.249707,-0.123203,-0.188449,-0.330469,3
264,96.0,48.90667,-0.5545,0.181882,0.5471,0.149176,1.32199,4.02766,4.75542,0.252327,0.758606,0.905014,0.042647199999999996,0.012197399999999999,0.0,0.0,0.0,0.80871886,0.9984853506139821,2.99056035,0.122678,8.203380000000001,0.358095,0.347559,-0.98,0.457556,-0.343694,0.28180900000000003,1.599432,0.217354,0.195191,0.29884,-1.4660520000000001,1.111184,3.044109,-1.4179059999999999,0.398156,0.217548,-0.37289,-0.591251,0.7571399999999999,-2.675056,-1.612042,-0.9671860000000001,0.391398,0.357248,-0.357471,-0.362294,2
265,166.0,1086.9460800000002,-0.2903,1.52381,0.522335,1.43363,0.364036,1.5748799999999998,1.75341,0.587145,0.18208,0.43783599999999995,0.0335883,0.0101761,0.0,0.0,0.957427108,0.527515531,4.167250187608179e-31,0.0,0.767895,7.93445,0.350224,-1.6835669999999998,0.76,-1.2998049999999999,-6.6438559999999995,-0.890287,-0.44011000000000006,0.362302,-1.6586580000000002,-0.966776,0.479216,0.312625,-0.49981899999999996,0.978309,-0.633193,-0.908256,-0.7405189999999999,-0.429622,-0.499234,-0.8420280000000001,1.298462,-1.2423030000000002,-0.597108,-0.09667584999999997,0.653159,-0.286511,2
267,597.0,1899.16799,-0.4488,1.62575,1.19935,0.732066,3.9078199999999996,2.5975599999999996,0.91261,4.37511,0.6626569999999999,1.3928,1.20246,0.0277649,0.0,0.0,0.957427108,0.7462295290000001,0.10661209599609599,1.99962367,-0.283882,5.45136,-0.32268,-6.6438559999999995,-1.1,-0.452637,0.46552200000000005,0.597113,-0.9359629999999999,0.37354,0.468743,-0.464855,0.2842,0.482466,0.341451,-0.296415,0.17591700000000002,0.12858699999999998,0.66835,0.928884,0.382535,2.356402,-6.6438559999999995,1.021462,0.22002399999999997,0.107181,0.25307399999999997,1.2769,2
268,41.0,426.62285999999995,-0.4491,3.03468,4.75666,0.44053000000000003,3.0261099999999996,3.72276,7.18509,4.17541,4.4193,1.06959,2.6642900000000003,0.47075500000000003,0.0,0.0,0.0,0.640711069,0.0033909059447495,0.0,-0.15748,7.717969999999999,-0.743428,-0.221748,1.05,-0.23838800000000002,-0.513606,-0.191484,1.5121790000000002,0.71939,0.44301,0.14431,0.195722,0.344605,-0.726059,-0.143835,0.269943,0.10784200000000001,-0.171249,0.470786,-6.6438559999999995,3.966281,-0.209067,-0.517509,-0.23323000000000002,0.136142,-0.167621,-0.730748,2
269,244.0,317.57217,0.3022,7.12677,13.1443,20.1172,22.986,24.7527,30.096999999999998,11.9625,34.6952,17.389,24.4503,28.6723,0.0,0.0,0.0,0.650558949,0.713477056622093,1.99992492,0.46388900000000005,10.3538,0.11099,-0.229107,-0.2,-0.117996,0.726167,-0.10257100000000001,-0.11506500000000001,-0.296745,-0.270962,0.089518,-0.178923,-0.236598,0.313907,0.13945,0.340277,0.07538099999999999,-0.123625,-0.18521300000000002,0.521397,0.6134970000000001,-0.083037,-0.25856,-0.103172,-0.08472400000000001,0.321905,-0.131267,2
270,36.0,16.87911,-0.4523,1.9739099999999998,18.9577,4.2196,5.95372,3.82562,4.24083,4.41531,13.9994,2.6086400000000003,27.4269,0.033056300000000004,0.0,0.0,0.0,0.737545311,0.9690610489299649,8.90483434,0.21104,8.90783,1.127607,-0.884182,0.04,-0.159742,-0.47818900000000003,0.21902600000000003,-2.012613,0.38262199999999996,0.12304000000000001,0.23096999999999998,0.182662,-0.26563600000000004,0.287155,-0.467174,0.23914000000000002,0.14995899999999998,-0.34419099999999997,-0.465844,0.405544,1.0118200000000002,-0.137567,-0.6341319999999999,-0.297088,-0.175264,0.8438190000000001,-0.138745,2
271,129.0,599.71226,-0.3671,4.96598,19.5416,4.4370400000000005,16.3693,5.3129599999999995,12.3471,6.44754,20.4762,16.7691,164.19799999999998,0.109071,0.494209116,0.0,0.0,0.852899194,0.9998767297545941,10.79929478,-0.12196300000000002,12.6962,0.334379,-1.719875,-0.64,-0.975076,0.26697,0.370477,-6.6438559999999995,0.641072,0.60788,-0.20044,0.928523,-0.565735,0.415687,0.19910799999999998,0.915432,-0.21469699999999997,0.579013,0.394884,-1.2209809999999999,1.79903,1.12084,0.16831,0.494893,-0.702872,0.5746939999999999,0.707465,2
272,37.0,220.34887999999998,0.3601,109.626,25.379,11.4972,11.5352,11.8023,8.13171,6.36486,12.5765,9.93567,27.034000000000002,7.621239999999999,0.545042391,0.0,0.0,0.306420118,0.0122782806115329,6.97589348,0.11968499999999999,7.69688,-0.324973,1.151047,1.34,-0.742005,0.16409200000000002,0.214522,-0.653011,0.139417,0.329098,-0.161424,0.149786,0.38921,-0.147811,0.127376,0.132971,0.073561,-0.12406800000000001,-0.676459,-0.419559,1.5727799999999998,-0.17199,0.205175,0.118192,-0.088051,0.336955,0.180796,3
273,14.0,289.79879,0.6378,139.285,82.3744,40.5436,37.3084,156.28,67.348,36.5766,60.331,15.1948,36.8573,21.8478,0.0,0.0,0.0,0.693781972,0.8757489615896641,3.66240179,-0.44590799999999997,8.26201,-1.266386,-0.29224,-1.89,-1.52936,0.45433599999999996,0.230737,-1.641996,0.500365,-0.206078,-0.880257,0.41442399999999996,-0.570751,0.41152799999999995,0.271843,0.378867,0.31666500000000003,0.470458,-1.29967,0.636042,2.261003,0.243921,-1.6814790000000002,-0.200733,-0.991721,-0.577343,0.48821800000000004,2
275,609.0,15.565570000000001,-0.5123,0.24739,0.714733,0.245544,4.4648900000000005,4.074330000000001,1.83402,1.55656,0.440724,7.676589999999999,1.5419399999999999,19.0303,0.0,0.0,0.0,0.209607884,0.6641173151625389,3.97250131,-0.20087,7.68704,0.183867,-0.165358,-0.1283,-0.284571,0.191098,0.236576,1.317577,0.254467,-0.28530900000000003,0.20767399999999997,-6.6438559999999995,-0.41799899999999995,0.62266,0.167035,-0.8343430000000001,0.36352199999999996,0.582704,-1.90265,-0.338568,0.33134,-0.225498,0.331543,0.465242,-0.22627600000000003,-0.6278130000000001,0.06801499999999999,2
276,35.0,76.83464000000001,0.2222,6.67708,15.5275,1.15447,15.4689,11.9708,43.0607,2.2761,11.9342,6.81515,0.618183,13.2168,0.0,0.0,0.0,0.71511656,1.40585793273596e-06,1.99990361,-0.101408,8.74898,-6.6438559999999995,-0.421495,-0.09,-3.468929,-1.926348,0.230452,-1.015879,-0.22310100000000002,-0.9560879999999999,-1.09112,-0.611631,0.637321,1.196167,0.27325900000000003,-1.119928,0.311319,0.608337,-1.367599,-0.153294,0.5883729999999999,0.295134,0.47803100000000004,-0.588969,-0.30787,1.217131,-0.8209879999999999,2
277,47.0,547.1983889999998,-0.312,0.0329653,0.087814,0.5701609999999999,0.0735529,1.0015,1.39554,0.024358599999999998,0.128442,0.0230773,0.013519,0.0173583,0.3318799343399999,0.0,0.04668739652,0.6101014537899999,0.3834638291108425,5.95345819,0.476908,6.44466,0.525578,-1.1084370000000001,-0.7399992390000001,-1.4087530000000001,-0.12861041,-0.48350371,-1.13609624,-0.67166554,-0.972934,0.579958,-1.6859837699999998,-1.0229636999999998,0.5319780699999997,1.518714,1.024861,2.836727,-6.6438559999999995,-0.54148047,-1.8447630000000002,-2.7602932600000014,-1.468623,3.271395,0.971484,-2.2189330000000003,1.378184,0.24856352,2
278,35.0,3481.9058299999997,-0.2666,0.010806399999999999,0.067202,0.19178900000000002,0.0271238,0.0874236,4.34285,0.0380539,0.058538099999999996,0.058825,0.0,0.029756,0.0,0.0,0.0,0.25091123600000004,6.571135402258051e-17,9.90845216,-0.681139,11.0339,-0.73454,1.527124,1.01,-1.285076,1.002076,-0.542704,-0.9482219999999999,-2.012835,1.777298,0.4107574400000002,-6.6438559999999995,-1.9042240000000001,-0.607843,0.4969718300000002,-0.3257725300000001,-1.0194,-0.8438180000000001,-1.685181,0.18523326000000007,-1.8811900000000001,-2.8985111000000012,0.786371,0.7101526800000001,2.531389,-6.6438559999999995,0.812461,1
280,19.0,81.7627,-0.3874,32.446,12.3202,0.6283770000000001,8.793619999999999,9.05755,19.3525,1.47227,40.4021,20.2114,16.6327,0.579364,0.0,0.0,0.0,0.275690168,0.0001432972565511,2.87341017,-0.109779,7.739139999999999,-0.39312800000000003,1.870355,0.10820000000000007,0.21461100000000002,0.5418390000000001,-1.253592,0.167077,-3.3580980000000005,-0.697553,0.268673,-0.170674,-0.844888,-0.151077,0.2094,-0.097759,-0.15826500000000002,0.278876,-0.272018,-0.64865,0.256952,0.323488,0.292007,0.562422,0.15,-0.217906,0.217042,1
300,326.0,186.7787,0.5895,6.35615,6.94983,4.63894,9.06297,13.0243,10.289000000000001,4.30334,6.55567,3.55376,9.46846,8.02587,0.0,0.0,0.0,0.5663051610000001,2.38441629175774e-07,3.86565544,-0.19783499999999998,6.39886,-0.327751,-0.5265569999999999,0.51,-0.369375,-0.46949799999999997,-0.414822,-0.25235,-0.218356,-0.528587,-0.647334,-0.295971,-0.27871399999999996,0.220435,-0.51575,-0.6561,-0.332473,-0.439804,-0.353844,0.374303,0.235195,-0.486572,0.214101,-0.368229,-0.6269600000000001,-0.518213,-0.360342,1
304,39.0,8.76227,0.2862,0.0,0.0,0.0,0.0,0.0,0.915058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.0068382990218572,0.0,0.472192,8.633897449999994,-0.6625089500000003,-1.3167389600000003,-0.25,-0.8224722000000001,0.06622872999999997,0.14294788,-0.99240699,-0.5349673399999998,-0.8168030499999999,-0.44451663000000025,-3.2191263700000032,-2.0666346800000004,-2.531124140000001,-0.14287221000000008,-0.02578645000000001,-0.6133468299999998,-0.18492588,-2.143000559999999,0.6305605400000001,-1.8471042200000003,-3.6853604300000034,-3.146467960000003,-1.1000634099999995,-0.8958881599999997,-1.6195299099999998,0.11939271000000005,4
305,18.0,37.629670000000004,0.2414,46.43027009999999,42.80699900000001,16.876543899999994,34.681670199999985,54.53955900000001,60.11703830000007,18.4390326,42.65318900000001,22.109656600000008,56.18405339999998,53.937283700000016,0.00966082825,0.0,0.0,0.21414461699999998,0.0293653123812636,3.0382531565999997,0.014294949999999997,6.095940000000001,-0.07991362999999996,0.07329775000000004,0.15239999999999998,0.009816399999999998,0.01924981,0.02879427,-0.0023673799999999984,0.052594870000000016,-0.031547119999999984,-0.07411394000000003,0.041261279999999984,0.13000062999999995,-0.13981434999999995,-0.03680257999999999,0.06317663999999998,0.00494925,0.017461660000000004,0.1138068,0.03004312,-0.01813104,-0.013104199999999995,0.039300489999999993,0.006989860000000003,-0.01284589,0.023003550000000008,-0.08032167000000001,4
306,17.0,9663.74662,0.2315,2.22708,1.6885299999999999,0.266307,1.11896,2.88095,9.1775,0.460416,1.15146,0.951184,0.749571,1.2016200000000001,0.23044971188000002,0.0,0.01914854216,0.5267831507799999,0.3811750785915596,5.2663033426000005,0.9480120000000001,8.88912,0.913378,0.7094229999999999,-0.11799999999999995,0.631888,1.979125,1.51973,1.8100990000000001,2.103584,0.789989,0.595531,1.864607,1.500769,1.9212779999999998,0.781762,0.358638,0.592727,0.9930610000000001,1.780671,0.491062,2.11639,0.970965,0.601032,1.181322,0.8734280000000001,1.197729,2.166777,4
307,377.0,585.8790799999999,0.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13342237395000012,0.13888221356219307,0.5281697227000001,-1.0435417800000004,8.491980549999997,0.03674909000000006,-0.7175860200000002,0.7706999999999989,-1.9221915600000004,-0.4568456000000001,-0.005961050000000043,-1.04828259,-0.5195384499999998,-0.7254708499999998,-0.7736507700000002,-3.0701437600000023,-2.3712929700000003,-2.2750403400000003,0.0013398299999999664,-0.06532300999999997,-0.5189904099999998,0.64020703,-2.84674319,0.4584559100000004,-2.0820453600000004,-3.5660764900000044,-3.6918059900000055,-1.1055995400000005,-1.1499802699999992,-1.1253910999999994,-1.0615838299999996,4
308,492.0,24.8781,0.2664,0.22271300000000002,0.8990819999999999,2.8411,0.239225,0.04656969999999999,0.587745,0.08543339999999999,0.250947,0.0625454,13.1967,0.0,0.17775515962000005,0.0,0.03181905457,0.41091549133999977,0.11849337136853945,4.673324510600001,1.0617590000000001,8.23975,0.23057468999999986,-1.115756,-0.6001000000000001,0.926011,-0.26040546000000003,-0.09675388000000007,-1.18394935,-2.2309190299999995,1.025522,-2.616874,-2.19486687,-2.0308787100000005,-0.06902757999999994,0.572175,-0.43154272000000016,0.73692,0.6067140000000001,-6.6438559999999995,-0.33166918,-1.86245849,1.038853,-6.6438559999999995,0.786641,0.9242940000000001,-2.35810406,-0.8892476700000006,4
309,465.0,2.26953,-0.2725,1.15745,0.133773,0.41996999999999995,0.0755301,0.7008939999999999,2.65571,0.0,0.0584635,0.0,0.0,0.0846201,0.27539047532,0.0,0.008692021359999998,0.6152089451199999,0.452433950109312,5.608832377700001,-0.391255,5.05716,1.039668,-0.31883074,-0.6306,-0.49878,-0.008443839999999994,0.045252440000000026,-0.8447347,-0.7838890300000004,0.06847911999999999,0.446047,-3.330871420000004,2.108772,-0.9559167,0.448755,-0.0841513,1.475296,-0.718168,-0.4032409500000004,-0.05374573,-0.7579916999999999,-3.458652380000002,-1.5602395899999997,0.05893471999999994,0.844392,-0.79932,0.4998564200000001,4
310,44.0,76.62647,0.3302,0.0,0.0,0.0,0.24139499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0943672,0.00395367293,0.0,0.00615881762,0.16028792688999993,0.03808266384694835,3.4058811202999983,-0.9540611699999996,10.8734,-0.13057099999999994,-1.07054617,0.15769999999999992,-1.93256978,0.11081105,-0.3383635100000001,-1.0938740700000005,-0.40720439,-0.44396712000000016,-0.09256219000000003,-3.8201530900000065,-1.7183651200000003,-0.3941209900000001,-0.4152960799999999,-0.21276123000000008,0.3740024299999999,0.50717856,-2.59414533,0.31548039999999994,-2.15342577,-3.579521450000004,-4.249855260000008,-0.8129000000000004,-0.78750513,-1.1585684799999991,-1.0541359099999994,4
312,241.0,699.03034,0.3148,1.2966,5.72878,3.33028,15.0348,18.1431,19.749000000000002,1.8106799999999998,2.3039099999999997,2.72152,5.2262,16.8938,0.0,0.0,0.0,0.146139458,2.3195626152955103e-07,3.8616681275,0.087627,8.93958,0.165742,-0.73344,1.44,-0.568951,0.686599,-0.3168,0.22301500000000002,1.063056,0.17203,0.303778,0.926325,0.91476,-0.22081399999999998,0.329758,0.505704,-0.101303,-0.115311,0.6304770000000001,0.577444,-0.358299,-0.182264,0.21288800000000002,-0.21001599999999998,-0.408375,-0.35497399999999996,-0.42013,3
313,49.0,564.91468,-0.1342,13.2746,20.3619,15.7335,22.3487,26.8701,28.6382,12.6032,28.6398,8.86403,21.6906,28.8979,0.0,0.0,0.615881762,0.402789861,5.30599942085599e-05,1.47083869,-0.08178099999999999,6.8034,-0.115658,-0.369208,-0.71,-0.250961,0.52036,0.061827999999999994,-0.6425609999999999,0.532692,-0.221796,-0.346883,0.48571000000000003,-0.150827,0.43357399999999996,-0.325355,-0.053616,-0.221133,-0.25033099999999997,-0.44054799999999994,-0.811832,0.6760510000000001,-0.18026199999999998,-0.23264,-0.24978699999999998,-0.35046700000000003,-0.250019,0.423209,3
315,320.0,1695.64989,-0.2424,0.0,0.0,0.0,0.0,0.0,0.458663,0.0,0.0,0.0,0.0,0.0,0.468244205,0.0,0.0,0.519814193,6.14214934293813e-26,3.97098282,0.775995,7.0993699999999995,-0.25519863,-1.5830372500000012,-1.32,-0.9045405600000004,0.4930846400000002,0.22572573,-0.6183127700000003,-0.6150439399999995,-1.1773754900000002,-0.2842877400000001,-3.710645800000005,-1.7476394199999996,-2.367799100000001,0.29680458000000004,-0.019905869999999992,-0.6262527299999998,0.25874763999999995,-2.201448029999999,0.6031717500000001,-2.1528327900000006,-2.9150483500000006,-2.9075281800000017,-0.8993194500000002,-0.6291764400000002,-1.59476588,0.22374691,2
316,208.0,693.6775,-0.2077,0.00982898,0.09002130000000001,0.0255395,1.54609,4.2176800000000005,0.357389,0.055169,0.26426700000000003,4.213369999999999,0.12391300000000001,0.00953275,0.0,0.0,0.0,0.778094649,0.999999992314383,10.68395422,-0.290894,4.5604,1.057115,-2.841878,-1.99,0.9126850000000001,0.15953399999999998,-0.17247,-0.216401,-0.070924,-0.53641,0.8811040000000001,0.096762,-0.949463,0.377492,0.681511,0.10784200000000001,-0.45876999999999996,0.449822,0.40536,0.235775,-0.365158,0.802411,1.008995,-0.660204,-1.813246,0.801746,0.711337,2
317,280.0,233.51927,0.21100000000000002,15.2319,1.63198,0.301743,0.24363200000000002,1.8569900000000001,1.11228,0.165648,3.06427,1.91657,4.95147,0.0445689,0.540926836,0.0,0.0,0.667762339,0.0023391004236315,6.69970933,0.178783,8.010007800000002,0.855876,-1.347733,-0.27,1.028982,-0.14694400000000002,0.6750510000000001,0.340568,-0.382452,0.275704,-0.510465,-0.502352,0.46328,-1.227865,0.205697,1.082803,0.126987,0.220822,0.33118200000000003,-0.440062,-1.946273,-0.286582,-1.393254,-0.574235,-0.380054,0.737237,0.9165979999999999,3
318,46.0,1095.64678,-0.2456,7.0080100000000005,8.37809,7.914619999999999,18.0775,15.2041,17.102,4.9720699999999995,13.4375,5.9993099999999995,37.9429,43.0456,0.0,0.0,0.957427108,0.55241257,0.0059221895613813,1.96798985,-0.176375,8.0315,-0.813185,-0.09790700000000001,-0.1349,-0.14255299999999999,0.299749,0.102967,-1.208483,-2.287446,0.13831400000000002,-0.31264699999999995,-1.706753,1.1546399999999999,0.39424699999999996,0.074653,0.08290700000000001,0.201665,-0.380701,0.672654,0.195196,0.912041,0.292614,0.76363,-0.681474,-0.282152,0.665363,0.182304,2
319,8.0,235.27173,-0.1763,0.33623800000000004,0.23137,11.5862,1.0324200000000001,0.969161,12.3003,0.192661,1.3208,0.6753319999999999,0.42253100000000005,0.112384,0.0,0.0,0.0,0.123297259,0.0001888423874497,1.97755717,-0.47949200000000003,6.877330000000001,-0.501529,1.2382440000000001,0.13,-6.6438559999999995,-0.292487,-0.6333479999999999,-6.6438559999999995,-0.545798,1.304366,0.682309,0.270876,-6.6438559999999995,-0.32892,-0.299985,0.423663,0.46633100000000005,0.690733,-1.624881,0.44834799999999997,0.50431,1.2243879999999998,0.445454,0.675084,0.293356,1.629966,-0.33529200000000003,1
320,1.0,986.92433,0.5332,9.40372,32.6808,181.10299999999998,48.4196,5.50215,25.5073,4.66022,8.91493,4.095330000000001,14.4774,22.9632,0.0,0.0,0.0,0.770912826,1.8611647709590897e-07,2.97639148,-0.155076,8.35882,0.411157,0.361494,0.22,0.391748,0.340549,0.327357,-0.260935,0.224818,0.306909,0.481725,0.283163,0.41945,0.373332,0.532648,-0.316318,0.328898,0.300631,1.1030309999999999,-0.332561,1.148967,0.393871,0.47728999999999994,0.277102,0.43252799999999997,0.6085470000000001,0.24352600000000002,2
321,81.0,1292.6128,0.2211,0.972744,1.7701,0.745953,0.477174,1.8433099999999998,0.553005,0.324596,0.43053199999999997,0.22064499999999998,0.141512,0.506855,0.0,0.0,0.0,0.7044333220000001,0.9938304650427371,2.8304118,2.897399,11.7362,3.8759900000000003,2.584827,-0.26,3.735579,3.388707,1.2816530000000002,3.3127150000000003,3.253547,-3.244911,3.986849,-6.6438559999999995,3.309828,2.021782,3.1637169999999997,-6.6438559999999995,3.186712,3.7459300000000004,3.4018660000000005,-6.6438559999999995,4.079688,2.7161470000000003,-6.6438559999999995,3.9726839999999997,3.615646,3.540304,3.5983,2
322,26.0,43.02086,0.7476,19.6023,14.9767,16.5816,13.082,33.4791,8.05378,8.32498,13.8324,6.91608,17.5012,10.638,0.0,0.0,0.0,0.809006751,0.99983680888605,2.8304118,-0.125076,8.627989999999999,0.661957,0.618839,-0.42,-0.432691,-0.5641930000000001,0.19106900000000002,1.369206,0.2884,0.392951,0.109498,0.10912000000000001,-0.231791,-0.47455600000000003,-0.123806,0.389892,-0.05198099999999999,-0.072453,-0.6364810000000001,0.47571,0.566067,-0.120394,-0.18032,0.854359,-0.22506500000000002,0.086726,-0.105741,2
323,215.0,249.78075600000028,0.35100000000000003,14.0345,13.2299,8.82313,13.9436,28.1664,49.9014,7.020910000000001,11.41,17.0967,13.4942,12.9686,0.0,0.0,0.0,0.72829324,0.9998825407501751,0.0,0.099188,7.564989999999999,0.36159600000000003,0.892605,-0.99,0.721437,-0.23427699999999999,0.295614,-0.136955,-0.216433,0.128495,0.128323,0.23829099999999998,0.116328,0.204244,0.097635,-0.104645,-0.042241,-0.171158,-0.118862,0.159167,-0.086249,0.25759099999999996,0.37916700000000003,-0.102201,-0.077195,0.183368,0.109117,2
324,39.0,115.75595,0.2966,6.0034,43.7703,1.6725400000000001,3.42694,10.7423,15.6647,3.6235800000000005,14.8726,9.10162,10.6474,14.8188,0.8043549740000001,0.0,0.0,0.638582647,0.9994386218051279,5.83357103,0.06675700000000001,8.50821,0.397061,-0.293032,-1.31,0.607762,-0.557174,-0.124126,-0.465587,-0.506462,-0.509919,0.113898,0.530935,-0.332074,-1.394423,0.17610399999999998,0.247364,0.257348,0.547868,0.6352369999999999,0.27235,0.607412,0.363354,0.834706,0.5256970000000001,0.19867,-0.192136,0.383463,1
325,28.0,6537.4246299999995,-0.1682,0.0475561,0.0755362,0.019087700000000003,1.66793,0.0972405,0.875173,0.014214300000000001,1.39574,0.0136593,0.0428142,0.11328699999999998,0.39536729299999995,0.0,0.0,0.17706593899999998,8.427413552634999e-14,3.79511105,0.415688,9.6155,0.792864,0.7007979999999999,0.28,-1.530015,-0.13847944,-0.24994854999999996,-1.4162132400000005,0.8597879999999999,0.13453294,1.798889,1.4293040000000001,-1.3153910600000005,-0.05942744000000005,-0.478608,-0.6431807500000001,-0.403883,-2.585297,-0.93008625,0.15612962,-1.07760727,-0.5440733599999996,-1.53928708,0.013525889999999948,-0.692775,1.469797,-1.893968,1
326,19.0,25.55771,0.2408,20.2476,3.4118699999999995,14.9237,2.28076,7.60566,37.9799,1.02441,12.4444,11.7816,63.1642,42.4107,0.0,0.0,0.0,0.788574338,0.826067878054453,7.92021891,-0.282452,7.79645,-1.076443,1.5576649999999999,-0.07,0.30175799999999997,-1.446539,-6.6438559999999995,-0.286481,1.545025,-0.5664560000000001,0.35741999999999996,-6.6438559999999995,1.651814,-6.6438559999999995,0.31387600000000004,0.260652,-0.27821399999999996,0.226202,-2.166337,0.286615,1.103265,0.766029,0.60351,-0.247518,-0.472091,0.55314,1.288776,2
327,148.0,49.57694,-0.3138,0.0078863,0.0145287,197.43200000000002,5.04911,0.471998,4.35115,0.018640900000000002,0.0236993,0.103469,0.0,0.196669,0.0,0.0,0.0,0.319299012,3.7151646773125396e-06,3.64963493,0.448036,7.589519999999999,-0.369671,-6.6438559999999995,-1.02,-4.448028,0.7525649999999999,0.299681,0.44611300000000004,-0.512468,-0.9794970999999992,-0.36338400000000004,-6.6438559999999995,1.5933389999999998,-0.49912399999999996,-0.545638,-1.253847,0.29768539999999993,-0.11075417,2.442825,-0.294426,0.993654,-3.076870270000001,-6.6438559999999995,-0.11690823000000007,-0.9101738800000004,-0.57181915,1.4197950000000001,2
