wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Stomach_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Colon - Transverse_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
17.0,392.42528,0.1943,19.4472,31.3449,140.88,18.4976,35.1871,306.757,66.6926,84.8296,220.361,388.113,22.7477,232.171,31.8123,21.5931,128.075,35.7391,52.0539,51.332,26.4551,85.29,425.326,143.401,1.48708,12.3341,44.5776,398.781,99.3733,43.4872,265.33,261.727,390.418,242.963,8.88211,8.24961,10.5902,5.20377,131.857,9.24571,8.77802,7.55635,10.6981,12.4052,92.4969,113.053,9.86729,319.444,142.756,0.0,0.0,0.0,0.484736234,0.981511998562845,2.7428922,0.109284,7.65948,-0.645945,0.354189,0.59,0.434608,-0.592911,0.245579,0.28397,0.411024,0.124589,0.385641,0.289928,0.737563,0.684668,0.380306,0.294332,0.113065,0.197172,-0.301678,0.339896,2.338748,0.152506,0.254444,0.20834,0.098998,-0.164631,-0.485558
24.0,123.58507,0.1733,2.83048,1.68295,0.464911,0.805148,0.100107,7.48691,0.413903,0.235032,2.18381,13.8901,0.14673,0.457975,0.359675,3.86749,1.93148,0.656755,0.656601,0.487288,0.790368,0.320637,7.6788,0.749559,0.163155,0.10655,0.584651,7.78945,4.44253,0.120658,0.461369,1.05236,1.47285,2.56601,4.01577,8.4139,7.14294,6.84576,2.00867,16.8182,4.32746,6.48916,0.95538,1.80323,2.20832,0.0534366,0.0342439,1.86593,3.53685,0.0,0.0,0.0,0.728550792,0.982587869780031,11.69182943,-0.2362,6.20863,0.945318,-1.584365,-0.05,1.223868,0.320032,0.528866,-0.150612,0.055536,0.310808,1.049169,-0.353293,0.366436,0.209453,0.298502,0.178047,-0.198442,1.223688,0.799123,-0.305215,-0.447031,-0.900997,-2.241603,-0.746271,0.537666,2.311426,-1.677877
521.0,913.18144,-0.4321,0.13758,0.593576,1.43408,0.244868,2.77964,3.74621,0.295965,0.792808,0.57053,0.838692,3.09145,0.782788,0.568178,53.5812,1.58364,0.218961,0.643928,1.96054,8.00556,2.50751,1.87617,0.715765,3.7969,0.880114,0.483259,0.498187,0.561339,3.39632,0.581495,0.344567,0.234867,0.385998,60.7794,75.6405,48.6825,28.594,0.339682,121.145,7.99549,41.5042,1.73826,2.05169,0.730023,0.107993,0.871866,0.712799,0.205845,0.442034071,0.0,0.0,0.714798927,0.999889995234816,3.81588039,0.29217,5.34301,0.830236,0.521072,-0.88,-3.031987,0.180777,0.097852,0.917889,0.202542,-0.35938,0.394617,-0.11447,2.89082,0.096344,0.59588,-0.4621,-1.267536,-0.881263,-0.049301,-0.297368,1.468013,-0.970009,-6.643856,0.457929,0.931099,-1.632976,0.239175
32.0,71.76069,0.2634,0.0505871,0.116347,0.210114,0.0322178,0.162161,0.484081,0.161172,0.125635,0.414982,0.203768,0.0737803,0.148296,0.134775,0.543503,0.283291,0.172807,0.462919,0.41386,0.856897,0.124723,0.513649,0.314408,0.0455897,0.0674583,0.139244,0.189954,0.531034,0.262734,0.122781,0.261387,0.106102,0.639849,0.442711,0.740917,8.34729,0.097432,0.161167,3.20594,0.772569,7.52708,0.1649,0.135763,0.598502,0.0445805,0.585553,0.233991,0.619979,0.0,0.0,0.0,0.774301469,0.999978751386027,3.75626441,-0.943222,7.30439,-0.78462,-0.453521,-1.68,-6.643856,-6.643856,-5.051266,-1.047334,0.337483,0.514466,0.535529,-0.107856,-1.105127,3.290522,0.46701,1.539361,0.474072,0.564996,-1.026466,0.97755,-0.695682,0.480312,1.529932,0.385914,0.515466,1.056948,-0.071811
61.0,173.55232,0.4484,87.0756,1.28561,2.69084,0.604791,3.52342,0.790484,7.41361,7.86672,3.27597,0.835143,1.7699,0.444601,1.5347,10.7255,2.61874,0.965794,1.69858,1.61115,1.13664,8.5181,1.06759,0.610628,0.0713407,6.12554,12.1922,0.801596,1.25947,0.593442,1.26519,1.00706,1.28588,0.813025,3.50589,7.3046,7.60344,36.7946,1.18128,13.994,4.1838,6.03235,2.59443,3.2078,3.98542,0.0179232,0.300937,0.738837,0.949418,0.855397621,0.0,0.0,0.714407027,0.314724130416306,14.76606971,-0.342273,8.47009,0.252337,1.32824,0.24,-0.610345,0.260211,0.35824,-0.223949,0.889074,0.423593,0.744287,0.632021,-0.98261,0.419071,0.828907,0.126363,0.212885,0.623563,0.575236,0.097628,0.562481,-0.539674,-6.643856,-2.19703,-1.066315,-0.832748,0.583759
39.0,532.76648,-0.2262,0.202646,2.57764,3.43284,0.133124,2.14653,6.15963,0.297383,1.31272,3.12709,3.31314,0.967893,3.75118,1.71936,4.00184,2.24081,0.840988,0.806298,0.283367,4.13522,4.77943,4.12396,2.45842,0.00937278,0.962546,2.77503,0.845803,6.0743,2.30117,42.2555,20.3366,12.4475,1.58481,0.165712,0.19739,0.31714,0.104883,0.527222,0.292439,0.318562,0.662478,0.129952,0.168152,4.35231,1.45485,0.0113507,7.09473,3.51181,0.0,0.0,0.0,0.369423717,0.106847941612793,1.74820254,0.459748,9.64792,0.722264,0.547905,0.64,0.748784,-1.419491,-1.057826,0.964561,0.54262,0.465511,0.725357,-6.643856,1.304127,0.852566,0.526199,1.638641,-1.159445,1.25633,1.125308,-1.083291,-6.643856,2.79496,0.351031,0.408937,0.863546,-6.643856,0.814507
1000.0,11.36951,-0.2937,0.368533,0.500973,47.1554,0.279457,2.46963,7.77762,0.560941,10.9598,2.10458,8.19911,2.50238,2.14549,0.491731,12.9208,9.18213,1.28514,1.77782,1.58644,0.812116,7.17164,3.10958,3.98596,0.0223808,16.6972,2.72581,8.65704,3.49681,248.278,8.96956,17.011,14.846,6.66233,1.88627,4.90422,2.02043,21.2188,5.27853,7.56164,7.97607,2.89189,1.29606,1.36285,2.97132,0.0649233,0.0314508,6.01913,4.23221,0.0,0.0,0.615881762,0.6421183158100001,0.3947727970211244,2.92856602,0.646117,6.90384,-0.72197,0.842329,-0.5594000000000003,-6.643856,0.229391,-0.17756,-1.047493,-0.545664,-0.940018,1.423125,0.267182,-6.643856,-0.540372,0.298591,0.117526,-2.637709,-0.502602,0.428202,-0.143408,0.591273,-0.836749,-4.202464,-0.310814,0.288914,1.239344,-0.415314
247.0,357.00957,-0.335,0.122577,39.4184,10.3424,11.7436,13.3105,5.62962,0.311927,1.49146,34.3227,10.5988,33.472,11.4252,26.2521,1.74631,6.2126,8.65769,28.4882,3.31311,1.78523,21.8199,3.91696,13.8617,0.636127,13.7486,11.8597,15.5627,6.28718,1.3584,1.25566,2.73406,1.71348,5.03729,0.0610936,0.0633837,0.089827,0.0411452,18.7432,0.091483,0.0605588,0.0459518,0.126108,0.118205,8.16122,0.0728893,2.49835,11.0714,5.81491,0.0,0.0,0.0,0.72829324,0.884297675252843,0.0,-0.104032,3.14625,0.727118,-6.643856,7.61e-05,-0.62723,-0.846046,-0.534871,2.855685,-1.2812060300000006,0.239065,-0.418872,-1.074157,-6.643856,-6.643856,-0.169801,1.437213,-0.390537,2.296986,-0.878762,-1.1991020000000003,-1.43317,-2.057953,0.848354,0.366682,0.528594,1.587908,0.812404
113.0,5.61975,0.5171,0.0684579,0.0333338,0.0382209,0.0,0.0934417,0.0808569,0.00809411,0.0167476,0.0257554,0.044942,0.032694,0.0224444,0.0261038,1.21034,0.0365808,0.0184298,0.0677703,0.045873,0.177921,0.0334811,0.0627485,0.0275737,0.0,0.0322478,0.084766,0.367992,0.0268903,0.217494,0.385597,0.0313851,0.0668723,0.0270651,0.782834,2.37814,0.297751,59.7789,0.0723082,5.93212,3.83434,0.206669,0.724782,0.48114,0.0281397,0.0,0.0590834,0.0589655,0.0287016,0.0,0.0,0.0,0.565498233,0.126993745644894,2.92012308,1.640661,13.2918,0.422679,-6.643856,-0.38,-1.1331049200000003,0.765205,-0.223592,-0.488558,-1.896223,1.816405,-0.45682115999999995,-0.750155,-6.643856,-0.641932,-0.5958546600000001,0.145128,-0.021356310000000014,0.2771325299999999,-6.643856,0.105938,1.95827,-6.643856,0.2903142699999998,0.575334,-1.17466219,-0.47483040000000043,-0.199395
53.0,200.0252,-0.2653,10.7628,0.667768,0.327316,0.0303408,0.0128188,0.19302,0.0114449,0.103893,0.246628,0.688662,0.0366133,0.0713013,0.110294,0.203706,0.974992,0.347885,0.810262,1.07402,0.481007,3.45673,0.088999,0.622313,0.205968,0.0644584,0.180083,0.575855,0.0622803,0.0531238,3.32062,1.35093,1.53287,1.07658,2.79068,9.91572,10.1555,0.510229,0.283156,13.6778,1.79249,14.3709,0.329058,0.157085,0.108897,0.419737,12.3533,0.0439437,0.0552148,0.0,0.0,0.0,0.716944396,0.99953508656607,4.77313532,-0.313648,5.61218,-0.864359,0.477499,-0.73,-0.482073,0.233117,0.153651,0.672302,-0.164555,-0.367074,-0.360693,-0.2307,1.247297,-6.643856,0.811937,0.29935,-0.397877,1.894309,0.969932,0.96071,-6.643856,0.233357,-4.574793,-2.473328,1.123184,0.73079,0.214965
61.0,22.58422,0.3521,36.5218,54.4873,48.8362,15.4088,34.5629,76.3724,16.659,20.852,58.6963,47.1135,20.9196,86.7773,54.7445,78.1255,62.4977,50.0403,49.2654,44.9437,194.016,58.5977,79.7135,62.9571,9.35315,22.0653,36.534,56.7898,38.6978,44.8151,43.3324,41.6213,46.5753,59.2813,17.8441,23.4058,22.0407,71.8852,44.1395,34.5075,25.9454,25.395,19.8724,17.4384,50.4457,77.5607,96.3996,77.3459,46.8448,0.0,0.0,0.0,0.745582581,0.991027964686515,6.70370701,-0.053857,7.66067,-0.203003,0.186236,-0.43,0.161413,0.356534,0.03563,0.061601,-0.07828,-0.250264,-0.189271,-0.192386,0.101855,-0.084531,0.064172,-0.057131,-0.211127,-0.280951,-0.136939,-0.206622,-0.409041,-0.256538,-0.153318,-0.244456,-0.229834,-0.097297,-0.106378
958.0,5734.22375,-0.4264,8.90317,18.8204,41.7502,9.31893,15.4284,32.6971,8.25836,13.0445,19.7438,22.1064,13.4877,60.1807,27.0561,40.1291,27.0961,18.1156,28.5358,38.227,39.3658,34.381,33.2317,25.6677,64.3633,7.58958,18.5906,27.6544,31.7148,14.7666,16.8164,20.2014,21.4874,26.9285,4.37036,5.21943,5.60836,36.519,21.4866,8.50984,7.73676,5.92285,5.10614,3.93115,23.9829,7.61608,25.2173,28.1529,19.9945,0.0,0.0,0.0,0.571837127,0.999994424921105,3.35283215,-0.25922,6.14442,-6.643856,1.333922,-1.32,-0.159783,0.92318,-0.309414,0.913024,0.436661,0.359096,-0.246248,0.115847,1.375472,0.42655,-0.21957,-0.319592,-0.197821,-0.332839,0.491311,-0.107394,0.422886,-0.309551,0.879808,-0.563076,-0.062778,-0.125489,-0.421147
30.0,16.89756,-0.2679,30.0638,41.5911,162.522,6.6673,37.6228,161.813,42.8716,54.9287,295.064,103.617,36.0429,260.698,70.1931,35.293,60.784,25.8619,63.2269,106.675,32.6249,94.2315,141.078,101.38,198.15,6.46844,66.7182,72.9099,182.694,25.8718,139.253,150.921,207.85,124.022,9.28551,8.91087,12.2117,7.70639,45.329,16.8151,12.6179,9.94886,16.0349,16.3666,148.103,6.09632,14.7665,81.4397,224.379,0.494209116,0.0,0.0,0.750652254,0.741705189487728,1.82330724,0.514639,9.12921,-1.007756,-0.583274,-0.8018000000000004,0.794535,0.568973,0.809333,-1.921189,-0.888593,-0.364962,-0.27837,-0.99841,-6.643856,-1.916346,-0.574263,-3.870279,-0.322759,-0.686288,-0.563231,-6.643856,-6.643856,0.78972,-6.643856,-0.333063,-2.174816,-0.525437,0.757949
32.0,2694.09373,-0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937959,0.0,0.0,0.0,0.0,0.0,0.177636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,0.0170721058222492,1.98841355,2.18162,8.612896399999997,-0.7877059100000002,-1.9784725000000012,0.97,-1.7297833900000001,-0.6785753600000001,-0.021796380000000032,-2.570906069999999,-0.27919157999999983,-0.6559822799999999,1.359492,-3.7846517400000055,-2.2570955499999994,-3.4542695700000055,2.483608,-0.22827495999999978,0.027442909999999952,0.1906285399999998,-3.7211729900000052,-0.2670213400000001,-2.2265293899999996,-3.465117340000004,-4.686061110000008,-1.9516948300000003,-2.8412230799999993,-2.2792390699999987,0.09187164
88.0,50.28346,0.3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.0232742114105319,1.98717466,-2.346883049999999,8.476481899999992,-3.22659138,-2.647473770000002,0.35,-2.1382921000000006,-0.015524350000000034,-0.52902472,-2.1676453899999997,-0.5010950199999995,-0.9407404300000002,-0.5946205700000006,-3.8499226800000055,-2.29836794,-3.3371170000000046,-0.57394144,0.13080433000000005,-0.32181149000000014,-0.78606702,-3.7314877000000046,-0.22203734000000006,-1.4874963500000007,-3.517491440000005,-4.91078245000001,-2.2340883,-3.25562049,-1.8999761699999995,-1.6089769900000004
101.0,160.69859,-0.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.532856911991667,1.98717466,-0.33238629,8.217024799999992,-1.0341864400000007,-3.0483806900000037,0.5933,-1.813786840000001,0.10586239999999998,-0.27480122999999995,-2.17875921,-0.49424456999999966,-0.9681533500000004,-0.6057155700000004,-3.805108310000006,-2.0611475999999995,-3.350486370000005,-0.9394111900000003,0.13641894999999993,-0.12033858000000014,0.4143744599999999,-3.5946205500000037,-0.038468230000000055,-2.25807189,-3.6356319900000047,-4.790063530000009,-2.02000494,-2.98044063,-1.7166467299999997,-0.48733313999999994
170.0,370.17865,0.3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,0.0054708298616562,1.98841355,-0.1611677900000002,8.381300599999994,-0.8096575900000008,-2.8019882200000024,0.6417999999999998,-1.6791369500000004,-0.2563085800000001,-0.15284091,-2.1104084199999993,-0.3621871899999999,-0.49520421,-1.557141,-3.664553740000004,-1.94718513,-3.1472764900000043,-0.73590032,0.14706000000000008,-0.36856921,0.2186491299999998,-3.6693903600000044,0.02214972999999992,-1.4372722800000006,-3.431373690000005,-4.722912170000009,-1.84815546,-2.9047892299999996,-1.76578912,-1.4619496400000003
28.0,654.09994,-0.4081,1.71902,22.6126,78.6272,22.6645,14.766,49.6503,4.51271,12.7385,20.0903,21.99,8.65821,61.4808,35.4192,9.28987,20.1134,58.3518,20.5676,13.7219,7.04122,13.949,28.6843,42.1526,3.75832,8.96178,21.8232,14.2475,38.4827,91.7779,15.2515,19.5913,18.0581,15.4643,3.56167,4.46232,2.20025,11.3699,18.9365,6.7269,7.52803,1.74603,11.3698,3.9461,23.0686,59.4171,31.6294,18.8487,19.3291,0.0,0.0,0.957427108,0.485596061,2.59266073718312e-16,20.630263,0.288358,9.70862,-0.950694,0.824503,-1.85,-0.848178,-1.698627,0.308082,-1.353871,-1.137975,1.078351,0.97482,-0.390994,-0.503562,-0.317056,0.152302,-0.751096,0.206261,0.986989,1.164512,0.827545,-6.643856,0.957615,-1.290993,-0.325345,-0.304438,-1.270956,-3.638718
27.0,1102.81114,-0.2385,64.10621500000005,51.34124,71.46636899999994,48.561775,40.56082099999999,95.68395900000003,47.681865000000016,56.64289099999999,100.81572600000001,86.56243699999996,39.18827800000003,91.68569500000001,61.06523499999999,53.94743299999999,64.88252400000002,56.32841800000001,50.96664599999998,53.164538999999984,66.66653600000004,61.984259999999985,84.74576599999999,70.28717400000001,22.729901499999983,18.35774449999999,39.02015399999997,85.198724,64.68581499999999,54.705028999999996,165.140296,136.5255930000001,169.32309100000006,83.07042799999994,19.307835,19.61634700000001,22.49295100000001,60.79162240000001,53.99509319999995,25.903364000000025,26.959739999999982,20.634744999999988,31.071570000000023,25.89955899999999,46.191752000000015,79.416259,51.227685029999996,77.20830200000002,51.858803999999985,0.0,0.0,0.0,0.132359073,0.0029253505668285,4.52859362,0.18547314,8.063686550000007,-0.29722083,-0.2207534400000002,3.56,-0.43609136,-0.09700679000000001,0.03830062,0.04226354000000002,-0.04512477999999998,-0.03082767000000001,-0.12138120000000002,0.06255961,0.26485865999999997,-0.11520500000000006,-0.09758972000000003,0.08278900000000002,-0.01973687000000001,-0.04235296999999999,0.028189919999999983,0.1585248,-0.15941772000000007,-0.18567414999999998,-0.10337229999999999,-0.5198680000000002,-0.18318254999999986,-0.17319994999999988,-0.11012322
46.0,175.30019,-0.272,12.0341,21.7038,22.2438,2.36997,11.9066,13.2231,4.53936,6.09254,15.9687,10.1293,7.49337,23.5212,14.2482,21.9637,19.6163,13.516,14.794,32.4018,31.1575,21.2875,21.3157,23.7228,14.8738,6.22634,9.83694,10.1341,11.0004,12.2942,12.4845,12.6589,8.82749,14.2569,42.8476,84.2938,19.7349,44.588,10.5345,91.2417,58.8983,20.909,15.1588,38.8795,14.8717,44.1305,57.5145,37.9334,16.2782,0.0,0.0,0.76088591,0.824708164,0.990896287164463,6.91609969,0.307696,8.84859,-0.41146,-0.395103,-0.82,-0.426636,0.153224,0.145536,0.253162,-0.677936,0.352137,0.146297,0.223568,-1.876212,-1.351423,0.187091,-0.155567,-0.130212,0.298609,0.307725,-0.111425,-0.44636,0.131393,0.643876,-0.193909,-0.217379,-0.546389,-0.241493
111.0,4235.50177,0.62,22.7778,33.9098,28.7704,13.1822,5.73455,49.7394,22.4697,28.2976,33.7263,60.9194,3.56743,29.8914,31.0623,34.7005,38.9925,12.9676,24.4293,6.2712,20.9682,30.9527,49.07,21.7574,1.49942,39.8218,51.9165,118.081,20.2365,2.44912,67.1278,48.3753,67.9777,22.4352,33.8738,32.946,38.2934,27.3704,42.2593,36.1857,21.939,36.9667,17.662,25.9774,47.0089,4.41973,5.15697,50.1738,31.6313,0.0,0.0,0.0,0.75617367,0.835793558274592,1.98266541,0.090526,5.34838,-0.172037,-1.766303,0.33,-0.594413,0.201699,-0.182782,-1.00064,-0.581665,-0.689734,0.164858,-0.367601,-0.270984,-0.621979,0.103672,0.142784,-0.119614,0.325094,0.322068,0.199679,0.884712,0.185231,0.248858,-0.208089,0.309687,0.640084,0.372829
27.0,526.27186,0.4889,12.1341,57.091,136.926,56.7679,14.3196,148.441,24.9189,58.4453,189.245,88.9229,9.60987,227.668,49.882,44.0574,64.0672,47.2004,50.3578,41.3475,22.1512,79.8116,173.802,123.518,8.46286,8.76479,26.4231,85.9296,160.653,30.3155,276.453,191.554,176.584,94.4603,31.0244,36.6466,41.4931,98.5477,57.5081,48.979,31.4864,46.4067,17.8836,27.7451,140.686,358.249,0.820807,182.249,217.995,0.479453267,0.0,0.0,0.824708164,1.0,14.83915576,0.173612,5.01037,-0.297001,1.148515,-7.28,0.40445,0.104915,0.14933,0.239582,0.313315,-0.227889,0.228106,-0.127074,0.582238,0.721464,-0.125147,0.110314,-0.087085,-0.789566,0.222521,0.097706,0.823708,-0.120287,-0.567891,-0.273434,-0.078513,-0.189293,0.534554
6437.0,7952.87694,0.6727,200.526,36.3082,78.7163,14.8307,38.4302,80.3908,84.8298,88.5586,184.998,105.727,27.9862,67.7834,63.357,33.3311,55.9802,45.4077,37.9695,36.8593,68.1228,49.1785,91.1268,80.6788,4.66321,16.7665,32.2114,127.424,67.3978,27.3248,164.004,129.537,137.995,92.8276,88.4649,65.8228,68.0573,83.5501,54.3097,69.7722,104.158,61.1168,333.105,152.196,63.0877,120.405,52.8438,93.324,86.2867,0.0,0.0,0.0,0.273053437,0.99884872439436,9.68123578,0.087237,8.1777,-0.148924,-0.121075,0.41,0.134197,-0.077601,-0.251947,-0.382101,0.529249,-0.193062,0.026058,0.110142,-0.829124,0.169926,0.036544,-0.43896,0.040021,0.062114,0.263306,0.047149,-0.461728,-0.1916,-0.150727,-0.061515,0.197664,-0.149743,-0.647781
51.0,121.12067,0.5027,4.9673,16.7776,31.607,3.95268,15.2027,36.7942,5.15131,8.60647,37.9907,26.1099,10.6195,38.4863,31.0533,19.0578,24.5233,33.7464,21.9541,28.552,37.4156,27.0148,40.0909,42.8257,11.1862,4.18989,13.0885,28.6749,22.2073,25.8656,31.5413,34.823,40.0485,30.1356,4.60796,4.95127,7.18436,14.4746,23.1946,7.15875,6.28175,6.9351,5.92951,4.67895,25.3533,25.6354,10.6448,45.9539,26.0605,0.477882401,0.0,0.0,0.654942453,0.232913565027181,4.52819492,-0.075774,7.00851,-3.170901,0.650287,-1.31,0.308306,-0.935402,-0.311009,-0.10699,-0.37767,-0.301772,-0.08437,-0.278208,-0.594468,-0.263008,0.068588,0.230875,-0.069488,-0.354522,-0.403882,0.536133,0.944049,-0.16907,0.173184,0.056327,-0.374057,0.525272,-0.403505
862.0,48.85088,-0.5253,26.966,20.8527,27.7265,10.9226,16.8132,27.1536,19.8494,20.1719,27.4249,43.3136,17.0428,26.8282,21.5954,17.0492,27.1478,25.3754,22.3073,21.1883,36.5321,30.4213,33.178,31.4521,8.40043,11.0641,22.5735,44.5463,23.4859,36.3519,27.7204,30.4001,36.4371,33.8934,22.017,24.8457,28.8967,25.0554,24.0556,24.9095,18.6999,29.9874,16.9649,18.3336,26.42,49.6855,64.1688,40.142,29.8541,0.465944823,0.0,0.0,0.824708164,0.999736598475665,6.61160851,0.047851,9.08457,0.050338,0.245075,-0.71,0.22493,0.119648,0.086098,-0.105916,-0.058878,0.297687,-0.064087,0.080072,-0.273504,0.66597,-0.046027,0.066749,0.036844,-0.060947,0.300661,-0.054194,0.351831,0.359928,-0.175142,0.254823,0.056576,0.245359,0.296171
325.0,4302.22642,0.4471,52.2916,4.77708,1.26847,0.261872,1.87272,1.79092,4.75312,2.8254,2.72121,4.42353,7.07255,1.03295,7.39366,51.9157,7.3642,7.60363,1.51765,0.64645,7.67509,1.70854,2.1615,2.57574,0.142254,0.844357,0.847619,12.9793,4.48082,0.874616,1.61622,1.83723,1.11554,3.92853,74.5906,104.119,69.2091,218.883,3.93409,161.198,88.7583,73.8715,53.0253,59.2277,11.2021,0.443583,0.104208,3.88118,6.26795,0.0,0.0,0.0,0.565020561,4.68264962282433e-05,27.47563542,2.629564,5.9453,-0.239556,0.281428,2.18,0.613078,0.011969,0.027703,0.293086,0.141992,0.631828,0.253197,-0.092828,0.156923,-0.084733,0.502764,-0.093072,-0.309037,0.381216,-0.263454,-0.091802,0.245581,1.127313,-0.95183,0.444221,1.056674,0.429013,0.113376
566.0,165.21581,-0.3328,0.943105,1.30854,1.95956,0.374254,1.10628,2.29848,0.624735,1.01506,2.74358,2.84109,1.07946,3.18001,1.31415,3.0725,2.03626,1.04667,1.43005,1.49977,2.59449,2.37295,2.76647,2.00017,0.550734,0.42445,1.02604,3.98233,1.71747,1.7259,2.38509,2.16035,2.82923,2.68455,0.91878,1.20093,1.13899,4.02943,1.68201,1.57371,1.23342,1.33396,1.66397,0.925682,2.02255,2.62358,3.12284,2.60739,1.98496,0.387689527,0.0,0.0,0.519672751,0.999852333253027,4.90212349,-0.161641,8.19541,0.046666,-0.094017,-2.12,-0.445281,-0.233124,-0.163979,-0.097346,-0.270586,-0.470867,0.195872,-0.387525,-0.228937,-0.493917,-0.125313,-0.113123,0.044902,0.191435,-0.224144,0.60519,-0.098048,0.213697,0.37486,-0.28135,-0.07839,-0.353569,-0.192634
34.0,40.92143,-0.3182,110.208,197.911,474.739,108.978,123.666,237.898,69.0552,97.9472,293.958,224.059,82.7396,176.66,298.591,143.494,149.122,250.967,200.194,283.047,89.6183,218.579,211.453,241.312,376.547,98.1407,158.097,206.08,364.869,153.66,384.63,309.891,258.961,195.029,43.0531,39.703,46.3745,64.4255,180.753,42.2963,52.4578,41.1804,75.4894,57.9249,241.312,313.954,246.511,190.076,226.951,0.0,0.0,0.0,0.700975537,0.950092967336216,9.69401325,0.124529,10.8637,0.459815,0.181798,-0.18,0.126681,0.996064,-0.234463,-1.147132,1.03466,-0.10957,-0.322887,0.856677,0.679871,0.859064,-0.251454,0.126064,0.213551,-0.285694,0.741087,-0.558258,0.335676,-0.528659,1.239065,0.411968,0.458519,-0.570941,-1.243154
